eval,entry,exit,invested,n_hold,turnover,cost,gross,net,buys,sells,equity
2014-10-31,2014-11-03,2014-11-10,1.0,1,0.0,0.0,0.0026933337429657644,0.0026933337429657644,0,0,1.000027863388762
2014-11-07,2014-11-10,2014-11-17,1.0,1,0.0,0.0,-0.007455712556747596,-0.007455712556747596,0,0,0.9925719430905969
2014-11-14,2014-11-17,2014-11-24,1.0,1,0.0,0.0,0.017961237478326675,0.017961237478326675,0,0,1.0103997634747712
2014-11-21,2014-11-24,2014-12-01,1.0,1,0.0,0.0,-0.0067322369019579,-0.0067322369019579,0,0,1.0035975129013768
2014-11-28,2014-12-01,2014-12-08,1.0,1,0.0,0.0,0.00698649515067018,0.00698649515067018,0,0,1.0106091420584868
2014-12-05,2014-12-08,2014-12-15,1.0,1,0.0,0.0,-0.029606609565678954,-0.029606609565678954,0,0,0.9806884317660555
2014-12-12,2014-12-15,2014-12-22,1.0,1,0.0,0.0,0.011851944427086591,0.011851944427086591,0,0,0.9923114965596335
2014-12-19,2014-12-22,2014-12-29,1.0,1,0.0,0.0,-0.007853349252748054,-0.007853349252748054,0,0,0.9845185278096336
2014-12-26,2014-12-29,2015-01-05,1.0,1,0.0,0.0,-0.006281576463021188,-0.006281576463021188,0,0,0.9783341993979363
2015-01-02,2015-01-05,2015-01-12,1.0,1,0.0,0.0,0.0027143416416548494,0.0027143416416548494,0,0,0.9809897326548171
2015-01-09,2015-01-12,2015-01-19,1.0,1,0.0,0.0,-0.009542153621905913,-0.009542153621905913,0,0,0.9716289779243125
2015-01-16,2015-01-19,2015-01-26,1.0,1,0.0,0.0,0.01737603935625609,0.01737603935625609,0,0,0.9885120412844042
2015-01-23,2015-01-26,2015-02-02,1.0,1,0.0,0.0,0.008782443379070859,0.008782443379070859,0,0,0.9971935923165142
2015-01-30,2015-02-02,2015-02-09,1.0,1,0.0,0.0,-0.002908822746174655,-0.002908822746174655,0,0,0.9942929329128443
2015-02-06,2015-02-09,2015-02-16,1.0,1,0.0,0.0,0.0057678479712377495,0.0057678479712377495,0,0,1.0000278633887616
2015-02-13,2015-02-16,2015-02-23,1.0,1,0.0,0.0,0.005188358875106713,0.005188358875106713,0,0,1.0052163668291287
2015-02-17,2015-02-23,2015-03-02,1.0,1,0.0,0.0,0.014438195682766164,0.014438195682766164,0,0,1.019729877436927
2015-02-27,2015-03-02,2015-03-09,1.0,1,0.0,0.0,-0.001998187108438021,-0.001998187108438021,0,0,1.0176922663417434
2015-03-06,2015-03-09,2015-03-16,1.0,1,0.0,0.0,-0.002754890055298498,-0.002754890055298498,0,0,1.0148886360378444
2015-03-13,2015-03-16,2015-03-23,1.0,1,0.0,0.0,0.024787025808496788,0.024787025808496788,0,0,1.0400447068520646
2015-03-20,2015-03-23,2015-03-30,1.0,1,0.0,0.0,-0.0032161603464614386,-0.0032161603464614386,0,0,1.03669975630734
2015-03-27,2015-03-30,2015-04-06,1.0,1,0.0,0.0,0.008073732537289935,0.008073732537289935,0,0,1.045069792861239
2015-04-03,2015-04-06,2015-04-13,1.0,1,0.0,0.0,0.025649545794383277,0.025649545794383277,0,0,1.07187535837156
2015-04-10,2015-04-13,2015-04-20,1.0,1,0.0,0.0,0.022768852552741414,0.022768852552741414,0,0,1.0962807303612387
2015-04-17,2015-04-20,2015-04-27,1.0,1,0.0,0.0,0.005044929217267402,0.005044929217267402,0,0,1.1018113890481653
2015-04-24,2015-04-27,2015-05-04,1.0,1,0.0,0.0,-0.011730952844443254,-0.011730952844443254,0,0,1.0888860915997707
2015-04-30,2015-05-04,2015-05-11,1.0,1,0.0,0.0,-0.016344390614520865,-0.016344390614520865,0,0,1.071088911983945
2015-05-08,2015-05-11,2015-05-18,1.0,1,0.0,0.0,0.007790672171947621,0.007790672171947621,0,0,1.0794334145642202
2015-05-15,2015-05-18,2015-05-26,1.0,1,0.0,0.0,0.014088904869140828,0.014088904869140828,0,0,1.0946414492545873
2015-05-22,2015-05-26,2015-06-01,1.0,1,0.0,0.0,-0.019188243526941928,-0.019188243526941928,0,0,1.0736372025516057
2015-05-29,2015-06-01,2015-06-08,1.0,1,0.0,0.0,-0.017684803340991206,-0.017684803340991206,0,0,1.0546501397649086
2015-06-05,2015-06-08,2015-06-15,1.0,1,0.0,0.0,-0.01107404161360459,-0.01107404161360459,0,0,1.0429709002293581
2015-06-12,2015-06-15,2015-06-22,1.0,1,0.0,0.0,0.006286967762152651,0.006286967762152651,0,0,1.0495280246559635
2015-06-19,2015-06-22,2015-06-29,1.0,1,0.0,0.0,0.0025934720411062706,0.0025934720411062706,0,0,1.0522499462442663
2015-06-26,2015-06-29,2015-07-06,1.0,1,0.0,0.0,-0.0031837087294769306,-0.0031837087294769306,0,0,1.0488998889048167
2015-07-03,2015-07-06,2015-07-13,1.0,1,0.0,0.0,0.003695354758925573,0.003695354758925573,0,0,1.0527759461009176
2015-07-10,2015-07-13,2015-07-20,1.0,1,0.0,0.0,0.005719081066397624,0.005719081066397624,0,0,1.0587968570814221
2015-07-17,2015-07-20,2015-07-27,1.0,1,0.0,0.0,-0.016640058650177703,-0.016640058650177703,0,0,1.0411784152809636
2015-07-24,2015-07-27,2015-08-03,1.0,1,0.0,0.0,-0.014871420093093612,-0.014871420093093612,0,0,1.0256946136754588
2015-07-31,2015-08-03,2015-08-10,1.0,1,0.0,0.0,-0.002648756030649846,-0.002648756030649846,0,0,1.022977798881881
2015-08-07,2015-08-10,2015-08-17,1.0,1,0.0,0.0,-0.017297583330421307,-0.017297583330421307,0,0,1.0052827551605505
2015-08-13,2015-08-17,2015-08-24,1.0,1,0.0,0.0,-0.07046410501290312,-0.07046410501290312,0,0,0.934446405533257
2015-08-21,2015-08-24,2015-08-31,1.0,1,0.0,0.0,0.06103365923237947,0.06103365923237947,0,0,0.9914790890194957
2015-08-28,2015-08-31,2015-09-07,1.0,1,0.0,0.0,-0.030013031228592446,-0.030013031228592446,0,0,0.9617217961582571
2015-09-04,2015-09-07,2015-09-14,1.0,1,0.0,0.0,0.025615700767833705,0.025615700767833705,0,0,0.9863569739105507
2015-09-11,2015-09-14,2015-09-21,1.0,1,0.0,0.0,0.017199424269723318,0.017199424269723318,0,0,1.0033217459862387
2015-09-18,2015-09-21,2015-09-30,1.0,1,0.0,0.0,-0.0009518089459861212,-0.0009518089459861212,0,0,1.0023667753727066
2015-09-25,2015-09-30,2015-10-05,1.0,1,0.0,0.0,0.002926327187951161,0.002926327187951161,0,0,1.0053000285197786
2015-10-02,2015-10-05,2015-10-12,1.0,1,0.0,0.0,0.038283550694152346,0.038283550694152346,0,0,1.0437864831244483
2015-10-08,2015-10-12,2015-10-19,1.0,1,0.0,0.0,0.00364667747163705,0.00364667747163705,0,0,1.0475928357776576
2015-10-16,2015-10-19,2015-10-26,1.0,1,0.0,0.0,0.010900282599919153,0.010900282599919153,0,0,1.0590118937372848
2015-10-23,2015-10-26,2015-11-02,1.0,1,0.0,0.0,-0.0009984025559105492,-0.0009984025559105492,0,0,1.0579545735558378
2015-10-30,2015-11-02,2015-11-09,1.0,1,0.0,0.0,-0.002598440935438706,-0.002598440935438706,0,0,1.0552055410840757
2015-11-06,2015-11-09,2015-11-16,1.0,1,0.0,0.0,-0.038877755511022016,-0.038877755511022016,0,0,1.0141815180439333
2015-11-13,2015-11-16,2015-11-23,1.0,1,0.0,0.0,0.0277314428690576,0.0277314428690576,0,0,1.0423062348704228
2015-11-20,2015-11-23,2015-11-30,1.0,1,0.0,0.0,-0.0062893081761006275,-0.0062893081761006275,0,0,1.0357508497454517
2015-11-27,2015-11-30,2015-12-07,1.0,1,0.0,0.0,-0.014904042466312828,-0.014904042466312828,0,0,1.020313975096326
2015-12-04,2015-12-07,2015-12-14,1.0,1,0.0,0.0,-0.009533678756476704,-0.009533678756476704,0,0,1.0105866294270138
2015-12-11,2015-12-14,2015-12-21,1.0,1,0.0,0.0,0.023435865243774945,0.023435865243774945,0,0,1.034270601491426
2015-12-18,2015-12-21,2015-12-28,1.0,1,0.0,0.0,-0.008382743815170679,-0.008382743815170679,0,0,1.025600576003561
2015-12-24,2015-12-28,2016-01-04,1.0,1,0.0,0.0,-0.016494845360824795,-0.016494845360824795,0,0,1.0086834531004094
2015-12-30,2016-01-04,2016-01-11,1.0,1,0.0,0.0,-0.014675052410901501,-0.014675052410901501,0,0,0.9938809705601518
2016-01-08,2016-01-11,2016-01-18,1.0,1,0.0,0.0,-0.009787234042553217,-0.009787234042553217,0,0,0.9841536248908397
2016-01-15,2016-01-18,2016-01-25,1.0,1,0.0,0.0,0.006660936828534636,0.006660936828534636,0,0,0.9907090100158109
2016-01-22,2016-01-25,2016-02-01,1.0,1,0.0,0.0,0.011526147278548615,0.011526147278548615,0,0,1.0021280679754383
2016-01-29,2016-02-01,2016-02-11,1.0,1,0.0,0.0,-0.024688752901456,-0.024688752901456,0,0,0.9773867757295792
2016-02-05,2016-02-11,2016-02-15,1.0,1,0.0,0.0,0.005625270445694497,0.005625270445694497,0,0,0.9828848406731034
2016-02-12,2016-02-15,2016-02-22,1.0,1,0.0,0.0,0.02839931153184172,0.02839931153184172,0,0,1.0107980934633036
2016-02-19,2016-02-22,2016-02-29,1.0,1,0.0,0.0,0.001255230125523088,0.001255230125523088,0,0,1.01206687768104
2016-02-26,2016-02-29,2016-03-07,1.0,1,0.0,0.0,0.020685332218971952,0.020685332218971952,0,0,1.03300181727369
2016-03-04,2016-03-07,2016-03-14,1.0,1,0.0,0.0,0.007983623336745183,0.007983623336745183,0,0,1.0412489146889763
2016-03-11,2016-03-14,2016-03-21,1.0,1,0.0,0.0,0.006701868399675126,0.006701868399675126,0,0,1.0482272278865263
2016-03-18,2016-03-21,2016-03-28,1.0,1,0.0,0.0,0.001412144442203056,0.001412144442203056,0,0,1.0497074761405523
2016-03-25,2016-03-28,2016-04-04,1.0,1,0.0,0.0,-0.007050765511684154,-0.007050765511684154,0,0,1.0423062348704235
2016-04-01,2016-04-04,2016-04-11,1.0,1,0.0,0.0,-0.0038547372692229187,-0.0038547372692229187,0,0,1.038288418180925
2016-04-08,2016-04-11,2016-04-18,1.0,1,0.0,0.0,0.024236252545824843,0.024236252545824843,0,0,1.063452638499363
2016-04-15,2016-04-18,2016-04-25,1.0,1,0.0,0.0,0.0007953867568104567,0.0007953867568104567,0,0,1.0642984946445206
2016-04-22,2016-04-25,2016-05-02,1.0,1,0.0,0.0,-0.035763957878005126,-0.035763957878005126,0,0,1.0262349681124296
2016-04-29,2016-05-02,2016-05-09,1.0,1,0.0,0.0,-0.003709045950958223,-0.003709045950958223,0,0,1.0224286154592206
2016-05-04,2016-05-09,2016-05-16,1.0,1,0.0,0.0,-0.005791106514994815,-0.005791106514994815,0,0,1.0165076224431175
2016-05-13,2016-05-16,2016-05-23,1.0,1,0.0,0.0,-0.004992718951528974,-0.004992718951528974,0,0,1.0114324855721721
2016-05-20,2016-05-23,2016-05-30,1.0,1,0.0,0.0,0.00794480451599422,0.00794480451599422,0,0,1.0194681189511692
2016-05-27,2016-05-30,2016-06-07,1.0,1,0.0,0.0,0.025720804812279674,0.025720804812279674,0,0,1.045689659451054
2016-06-03,2016-06-07,2016-06-13,1.0,1,0.0,0.0,-0.015166835187057637,-0.015166835187057637,0,0,1.0298298567293496
2016-06-10,2016-06-13,2016-06-20,1.0,1,0.0,0.0,0.004106776180698102,0.004106776180698102,0,0,1.0340591374551373
2016-06-17,2016-06-20,2016-06-27,1.0,1,0.0,0.0,-0.0233128834355828,-0.0233128834355828,0,0,1.0099522373181464
2016-06-24,2016-06-27,2016-07-04,1.0,1,0.0,0.0,0.033710217755443805,0.033710217755443805,0,0,1.0439979471607388
2016-07-01,2016-07-04,2016-07-11,1.0,1,0.0,0.0,-0.0006076564715413735,-0.0006076564715413735,0,0,1.0433635550518707
2016-07-08,2016-07-11,2016-07-18,1.0,1,0.0,0.0,0.015403323875152086,0.015403323875152086,0,0,1.0594348218098648
2016-07-15,2016-07-18,2016-07-25,1.0,1,0.0,0.0,-0.0021956087824350767,-0.0021956087824350767,0,0,1.0571087174106815
2016-07-22,2016-07-25,2016-08-01,1.0,1,0.0,0.0,0.013002600520104046,0.013002600520104046,0,0,1.0708538797694922
2016-07-29,2016-08-01,2016-08-08,1.0,1,0.0,0.0,0.0,0.0,0,0,1.0708538797694922
2016-08-05,2016-08-08,2016-08-16,1.0,1,0.0,0.0,0.008491311216429764,0.008491311216429764,0,0,1.0799468333299362
2016-08-12,2016-08-16,2016-08-22,1.0,1,0.0,0.0,0.0029371450949677858,0.0029371450949677858,0,0,1.0831187938742772
2016-08-19,2016-08-22,2016-08-29,1.0,1,0.0,0.0,-0.001366653650917593,-0.001366653650917593,0,0,1.0816385456202515
2016-08-26,2016-08-29,2016-09-05,1.0,1,0.0,0.0,0.012512218963831812,0.012512218963831812,0,0,1.0951722439427727
2016-09-02,2016-09-05,2016-09-12,1.0,1,0.0,0.0,-0.035141919289438106,-0.035141919289438106,0,0,1.056685789338103
2016-09-09,2016-09-12,2016-09-19,1.0,1,0.0,0.0,0.014008405043025807,0.014008405043025807,0,0,1.0714882718783605
2016-09-13,2016-09-19,2016-09-26,1.0,1,0.0,0.0,0.013025458851391392,0.013025458851391392,0,0,1.0854448982734606
2016-09-23,2016-09-26,2016-10-04,1.0,1,0.0,0.0,0.005844535359438963,0.005844535359438963,0,0,1.0917888193621423
2016-09-30,2016-10-04,2016-10-10,1.0,1,0.0,0.0,0.004842146039124584,0.004842146039124584,0,0,1.0970754202693773
2016-10-07,2016-10-10,2016-10-17,1.0,1,0.0,0.0,-0.016769468003083987,-0.016769468003083987,0,0,1.0786780491122
2016-10-14,2016-10-17,2016-10-24,1.0,1,0.0,0.0,0.011762399529503975,0.011762399529503975,0,0,1.0913658912895636
2016-10-21,2016-10-24,2016-10-31,1.0,1,0.0,0.0,-0.010656849447781447,-0.010656849447781447,0,0,1.0797353692936469
2016-10-28,2016-10-31,2016-11-07,1.0,1,0.0,0.0,-0.0033294163728946335,-0.0033294163728946335,0,0,1.0761404806767272
2016-11-04,2016-11-07,2016-11-14,1.0,1,0.0,0.0,-0.016899194340734947,-0.016899194340734947,0,0,1.0579545735558393
2016-11-11,2016-11-14,2016-11-21,1.0,1,0.0,0.0,-0.002998201079352336,-0.002998201079352336,0,0,1.0547826130114986
2016-11-18,2016-11-21,2016-11-28,1.0,1,0.0,0.0,0.01343223736968735,0.01343223736968735,0,0,1.068950703442888
2016-11-25,2016-11-28,2016-12-05,1.0,1,0.0,0.0,-0.0021760633036597143,-0.0021760633036597143,0,0,1.0666245990437047
2016-12-02,2016-12-05,2016-12-12,1.0,1,0.0,0.0,0.03132434575733556,0.03132434575733556,0,0,1.1000359167774292
2016-12-09,2016-12-12,2016-12-19,1.0,1,0.0,0.0,0.005767012687427853,0.005767012687427853,0,0,1.106379837866111
2016-12-16,2016-12-19,2016-12-26,1.0,1,0.0,0.0,0.0009556574923548222,0.0009556574923548222,0,0,1.107437158047558
2016-12-23,2016-12-26,2017-01-02,1.0,1,0.0,0.0,0.008783654764177973,0.008783654764177973,0,0,1.11716450371687
2016-12-29,2017-01-02,2017-01-09,1.0,1,0.0,0.0,0.011925042589437718,0.011925042589437718,0,0,1.1304867380031018
2017-01-06,2017-01-09,2017-01-16,1.0,1,0.0,0.0,0.011036288814066486,0.011036288814066486,0,0,1.142963116144176
2017-01-13,2017-01-16,2017-01-23,1.0,1,0.0,0.0,0.0014801110083255686,0.0014801110083255686,0,0,1.144654828434491
2017-01-20,2017-01-23,2017-01-31,1.0,1,0.0,0.0,0.00646591538887864,0.00646591538887864,0,0,1.1520560697046198
2017-01-26,2017-01-31,2017-02-06,1.0,1,0.0,0.0,0.0022026431718060735,0.0022026431718060735,0,0,1.1545936381400925
2017-02-03,2017-02-06,2017-02-13,1.0,1,0.0,0.0,-0.001831501831501825,-0.001831501831501825,0,0,1.1524789977771985
2017-02-10,2017-02-13,2017-02-20,1.0,1,0.0,0.0,0.003119266055045866,0.003119266055045866,0,0,1.1560738863941182
2017-02-17,2017-02-20,2017-02-27,1.0,1,0.0,0.0,-0.000731662703493674,-0.000731662703493674,0,0,1.1552280302489606
2017-02-24,2017-02-27,2017-03-06,1.0,1,0.0,0.0,0.0025626944902068516,0.0025626944902068516,0,0,1.1581885267570122
2017-03-03,2017-03-06,2017-03-13,1.0,1,0.0,0.0,0.01789300712068642,0.01789300712068642,0,0,1.1789120023133728
2017-03-10,2017-03-13,2017-03-20,1.0,1,0.0,0.0,0.020986547085201757,0.020986547085201757,0,0,1.2036532945592318
2017-03-17,2017-03-20,2017-03-27,1.0,1,0.0,0.0,0.0,0.0,0,0,1.2036532945592318
2017-03-24,2017-03-27,2017-04-03,1.0,1,0.0,0.0,0.005270555165143964,0.005270555165143964,0,0,1.2099972156479135
2017-03-31,2017-04-03,2017-04-10,1.0,1,0.0,0.0,-0.015204473960153786,-0.015204473960153786,0,0,1.1915998444907363
2017-04-07,2017-04-10,2017-04-17,1.0,1,0.0,0.0,0.003549245785270605,0.003549245785270605,0,0,1.195829125216524
2017-04-14,2017-04-17,2017-04-24,1.0,1,0.0,0.0,0.012908930150309361,0.012908930150309361,0,0,1.2112659998656496
2017-04-21,2017-04-24,2017-05-02,1.0,1,0.0,0.0,0.011522346368715075,0.011522346368715075,0,0,1.2252226262607497
2017-04-28,2017-05-02,2017-05-08,1.0,1,0.0,0.0,0.03641698308595109,0.03641698308595109,0,0,1.269841537917812
2017-05-04,2017-05-08,2017-05-15,1.0,1,0.0,0.0,-0.0004995836802664799,-0.0004995836802664799,0,0,1.2692071458089438
2017-05-12,2017-05-15,2017-05-22,1.0,1,0.0,0.0,0.004831722759080392,0.004831722759080392,0,0,1.2753396028613364
2017-05-19,2017-05-22,2017-05-29,1.0,1,0.0,0.0,0.0210578676836346,0.0210578676836346,0,0,1.3021955354700896
2017-05-26,2017-05-29,2017-06-05,1.0,1,0.0,0.0,0.0012991230919130459,0.0012991230919130459,0,0,1.3038872477604049
2017-06-02,2017-06-05,2017-06-12,1.0,1,0.0,0.0,-0.003243593902043429,-0.003243593902043429,0,0,1.2996579670346171
2017-06-09,2017-06-12,2017-06-19,1.0,1,0.0,0.0,0.006996420436055972,0.006996420436055972,0,0,1.3087509205950612
2017-06-16,2017-06-19,2017-06-26,1.0,1,0.0,0.0,0.011310389400549292,0.011310389400549292,0,0,1.3235534031353187
2017-06-23,2017-06-26,2017-07-03,1.0,1,0.0,0.0,0.003195398625978507,0.003195398625978507,0,0,1.3277826838611064
2017-06-30,2017-07-03,2017-07-10,1.0,1,0.0,0.0,-0.002866698518872446,-0.002866698518872446,0,0,1.3239763312078974
2017-07-07,2017-07-10,2017-07-17,1.0,1,0.0,0.0,0.02204120747484417,0.02204120747484417,0,0,1.3531583682158337
2017-07-14,2017-07-17,2017-07-24,1.0,1,0.0,0.0,0.010001562744178738,0.010001562744178738,0,0,1.3666920665383548
2017-07-21,2017-07-24,2017-07-31,1.0,1,0.0,0.0,-0.026458301098561066,-0.026458301098561066,0,0,1.3305317163328685
2017-07-28,2017-07-31,2017-08-07,1.0,1,0.0,0.0,-0.00047679593134142273,-0.00047679593134142273,0,0,1.3298973242240002
2017-08-04,2017-08-07,2017-08-14,1.0,1,0.0,0.0,-0.028144379074574677,-0.028144379074574677,0,0,1.2924681898007775
2017-08-11,2017-08-14,2017-08-21,1.0,1,0.0,0.0,0.009653141361256612,0.009653141361256612,0,0,1.3049445679418519
2017-08-18,2017-08-21,2017-08-28,1.0,1,0.0,0.0,0.0035650623885918886,0.0035650623885918886,0,0,1.3095967767402186
2017-08-25,2017-08-28,2017-09-04,1.0,1,0.0,0.0,-0.016147263038914894,-0.016147263038914894,0,0,1.288450373111279
2017-09-01,2017-09-04,2017-09-11,1.0,1,0.0,0.0,0.019202363367799125,0.019202363367799125,0,0,1.3131916653571383
2017-09-08,2017-09-11,2017-09-18,1.0,1,0.0,0.0,0.0270531400966183,0.0270531400966183,0,0,1.3487176234537563
2017-09-15,2017-09-18,2017-09-25,1.0,1,0.0,0.0,-0.007682659140796466,-0.007682659140796466,0,0,1.338355885675576
2017-09-22,2017-09-25,2017-10-10,1.0,1,0.0,0.0,0.01990835835045024,0.01990835835045024,0,0,1.3650003542480396
2017-09-29,2017-10-10,2017-10-16,1.0,1,0.0,0.0,0.01673121611154138,0.01673121611154138,0,0,1.3878384701672941
2017-10-13,2017-10-16,2017-10-23,1.0,1,0.0,0.0,0.00594240438823701,0.00594240438823701,0,0,1.3960855675825803
2017-10-20,2017-10-23,2017-10-30,1.0,1,0.0,0.0,0.0010602847621932199,0.0010602847621932199,0,0,1.397565815836606
2017-10-27,2017-10-30,2017-11-06,1.0,1,0.0,0.0,0.021183234982599553,0.021183234982599553,0,0,1.4271707809171212
2017-11-03,2017-11-06,2017-11-13,1.0,1,0.0,0.0,-0.008742035857164043,-0.008742035857164043,0,0,1.4146944027760469
2017-11-10,2017-11-13,2017-11-20,1.0,1,0.0,0.0,-0.005082212257100149,-0.005082212257100149,0,0,1.4075046255422075
2017-11-17,2017-11-20,2017-11-27,1.0,1,0.0,0.0,-0.008413461538461564,-0.008413461538461564,0,0,1.3956626395100014
2017-11-24,2017-11-27,2017-12-04,1.0,1,0.0,0.0,-0.003939393939393909,-0.003939393939393909,0,0,1.3901645745664772
2017-12-01,2017-12-04,2017-12-11,1.0,1,0.0,0.0,-0.010495892911469462,-0.010495892911469462,0,0,1.375573556062509
2017-12-08,2017-12-11,2017-12-18,1.0,1,0.0,0.0,0.005073020753266766,0.005073020753266766,0,0,1.3825518692600591
2017-12-15,2017-12-18,2017-12-26,1.0,1,0.0,0.0,-0.02110737228510251,-0.02110737228510251,0,0,1.3533698322521226
2017-12-22,2017-12-26,2018-01-02,1.0,1,0.0,0.0,0.02890624999999991,0.02890624999999991,0,0,1.3924906789656604
2017-12-28,2018-01-02,2018-01-08,1.0,1,0.0,0.0,0.016704631738800213,0.016704631738800213,0,0,1.4157517229574936
