eval,entry,exit,invested,n_hold,turnover,cost,gross,net,buys,sells,equity
2015-06-30,2015-07-01,2015-08-03,1.0,20,1.0,0.0025,-0.09977247964295119,-0.1020230484438438,10,10,1.1928438207845786
2015-07-31,2015-08-03,2015-09-01,1.0,20,0.6000000000000001,0.0015000000000000002,-0.06616848874461038,-0.06756923601149334,6,6,1.112244275133134
2015-08-31,2015-09-01,2015-10-01,0.0,0,2.0,0.005,0.0016666666666666668,-0.003341666666666687,0,20,1.1085275255137308
2015-09-30,2015-10-01,2015-11-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.110375071389587
2015-10-30,2015-11-02,2015-12-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.1122256965085697
2015-11-30,2015-12-01,2016-01-04,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.1140794060027508
2015-12-30,2016-01-04,2016-02-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.1159362050127555
2016-01-29,2016-02-01,2016-03-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.1177960986877769
2016-02-29,2016-03-02,2016-04-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.1196590921855898
2016-03-31,2016-04-01,2016-05-02,1.0,20,2.0,0.005,-0.039213057331485376,-0.04401699204482801,20,0,1.0703750668319374
2016-04-29,2016-05-02,2016-06-01,1.0,20,0.8,0.002,0.034767217139956404,0.032697682705676634,8,8,1.1053738511432756
2016-05-31,2016-06-01,2016-07-01,1.0,20,0.8,0.002,-0.045129709016953304,-0.04703944959891948,8,8,1.053377673584458
2016-06-30,2016-07-01,2016-08-01,1.0,20,1.1,0.0027500000000000003,0.02677065706914386,0.02394703776220375,11,11,1.0786029485116473
2016-07-29,2016-08-01,2016-09-01,1.0,20,0.5,0.00125,0.0023055052003976674,0.0010526233188972167,5,5,1.079738311127082
2016-08-31,2016-09-01,2016-10-04,1.0,20,0.4,0.001,0.05185448077752475,0.050802626296747144,4,4,1.134591853045552
2016-09-30,2016-10-04,2016-11-01,1.0,20,0.8,0.002,-0.12561197519090575,-0.12736075124052393,8,8,0.9900893822902924
2016-10-31,2016-11-01,2016-12-01,1.0,20,0.5,0.00125,-0.0749176743580763,-0.07607402726512869,5,5,0.9147692956270262
2016-11-30,2016-12-01,2017-01-02,1.0,20,0.6000000000000001,0.0015000000000000002,0.009429256144112419,0.007915112259896384,6,6,0.9220097972938205
2016-12-29,2017-01-02,2017-02-01,1.0,20,1.1,0.0027500000000000003,-0.04642262168040908,-0.04904495947078802,11,11,0.8767898641538756
2017-01-31,2017-02-01,2017-03-02,1.0,20,0.8,0.002,-0.05359282541204603,-0.055485639761221894,8,8,0.828140617605143
2017-02-28,2017-03-02,2017-04-03,1.0,20,0.5,0.00125,-0.0071529490067186174,-0.008394007820460181,5,5,0.8211891987845247
2017-03-31,2017-04-03,2017-05-02,1.0,20,0.6000000000000001,0.0015000000000000002,-0.0016811314500195852,-0.0031786097528444524,6,6,0.8185789587883376
2017-04-28,2017-05-02,2017-06-01,1.0,20,0.7000000000000001,0.0017500000000000003,0.028964983233310187,0.027164294512651788,7,7,0.8408150787067239
2017-05-31,2017-06-01,2017-07-03,1.0,20,0.8,0.002,0.08542076780217998,0.08324992626657557,8,8,0.9108128720128836
2017-06-30,2017-07-03,2017-08-01,1.0,20,0.8,0.002,-0.03803452037492753,-0.039958451334177636,8,8,0.8744182001920142
2017-07-31,2017-08-01,2017-09-01,1.0,20,0.6000000000000001,0.0015000000000000002,0.05038301277148376,0.048807438252326474,6,6,0.9170963125045964
2017-08-31,2017-09-01,2017-10-10,1.0,20,0.7000000000000001,0.0017500000000000003,-0.036277058708602414,-0.037963573855862354,7,7,0.8822800589118892
2017-09-29,2017-10-10,2017-11-01,1.0,20,1.1,0.0027500000000000003,-0.03502121964100942,-0.03767491128699674,11,11,0.8490402359620975
2017-10-31,2017-11-01,2017-12-01,1.0,20,0.30000000000000004,0.0007500000000000001,0.0997260544927351,0.09890125995186572,3,3,0.9330113850485784
2017-11-30,2017-12-01,2018-01-02,1.0,20,0.5,0.00125,-0.010450409459215054,-0.011687346447391,5,5,0.9221069577521556
2017-12-28,2018-01-02,2018-02-01,1.0,20,0.8,0.002,0.04675771110766943,0.0446641956854541,8,8,0.9632921233561166
2018-01-31,2018-02-01,2018-03-02,1.0,20,0.5,0.00125,-0.06385590920634696,-0.065026089319839,5,5,0.9006530037016643
2018-02-28,2018-03-02,2018-04-02,0.0,0,2.0,0.005,0.0016666666666666668,-0.003341666666666687,0,20,0.8976433215809613
2018-03-30,2018-04-02,2018-05-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.8991393937835962
2018-04-30,2018-05-02,2018-06-01,1.0,20,2.0,0.005,0.05481029644628084,0.049536244964049514,20,0,0.9436793830508874
2018-05-31,2018-06-01,2018-07-02,0.0,0,2.0,0.005,0.0016666666666666668,-0.003341666666666687,0,20,0.9405259211125256
2018-06-29,2018-07-02,2018-08-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9420934643143799
2018-07-31,2018-08-01,2018-09-03,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9436636200882372
2018-08-31,2018-09-03,2018-10-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9452363927883843
2018-09-28,2018-10-01,2018-11-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.946811786776365
2018-10-31,2018-11-01,2018-12-03,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9483898064209924
2018-11-30,2018-12-03,2019-01-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9499704560983607
2018-12-28,2019-01-02,2019-02-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.951553740191858
2019-01-31,2019-02-01,2019-03-04,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9531396630921778
2019-02-28,2019-03-04,2019-04-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9547282291973315
2019-03-29,2019-04-01,2019-05-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9563194429126604
2019-04-30,2019-05-02,2019-06-03,1.0,20,2.0,0.005,-0.07725907741271205,-0.08187278202564852,20,0,0.8780229096161825
2019-05-31,2019-06-03,2019-07-01,0.0,0,2.0,0.005,0.0016666666666666668,-0.003341666666666687,0,20,0.8750888497265483
2019-06-28,2019-07-01,2019-08-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.8765473311427593
2019-07-31,2019-08-01,2019-09-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.8780082433613305
2019-08-30,2019-09-02,2019-10-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.8794715904335995
2019-09-30,2019-10-01,2019-11-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.8809373764176555
2019-10-31,2019-11-01,2019-12-02,1.0,20,2.0,0.005,-0.03925548761787641,-0.04405921017978709,20,0,0.8421239713948397
2019-11-29,2019-12-02,2020-01-02,1.0,20,0.4,0.001,0.07042082106461064,0.0693504002435461,4,4,0.9005256058657565
2019-12-30,2020-01-02,2020-02-03,1.0,20,0.9,0.0022500000000000003,-0.07841140552932624,-0.08048497986688519,9,9,0.8280468206080365
2020-01-31,2020-02-03,2020-03-02,1.0,20,0.30000000000000004,0.0007500000000000001,-0.02909490043047977,-0.029823079255156926,3,3,0.8033519146500623
2020-02-28,2020-03-02,2020-04-01,1.0,20,0.6000000000000001,0.0015000000000000002,0.0025941087743316547,0.00109021761117023,6,6,0.8042277430553811
2020-03-31,2020-04-01,2020-05-04,0.0,0,2.0,0.005,0.0016666666666666668,-0.003341666666666687,0,20,0.8015402820140044
2020-04-29,2020-05-04,2020-06-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.8028761824840278
2020-05-29,2020-06-01,2020-07-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.8042143094548345
2020-06-30,2020-07-01,2020-08-03,1.0,20,2.0,0.005,0.23472554559745076,0.2285519178694635,20,0,0.9880190322588032
2020-07-31,2020-08-03,2020-09-01,1.0,20,0.6000000000000001,0.0015000000000000002,0.15778478257013864,0.15604810539628344,6,6,1.1421975303382588
2020-08-31,2020-09-01,2020-10-05,1.0,20,0.4,0.001,-0.05977819206321085,-0.060718413871147625,4,4,1.0728451079685777
2020-09-29,2020-10-05,2020-11-02,1.0,20,0.9,0.0022500000000000003,-0.06192819439017998,-0.06403885595280201,9,9,1.0041413346397097
2020-10-30,2020-11-02,2020-12-01,1.0,20,0.30000000000000004,0.0007500000000000001,0.011978078886716448,0.011219095327551498,3,3,1.0154068919953674
2020-11-30,2020-12-01,2021-01-04,1.0,20,0.30000000000000004,0.0007500000000000001,0.036100194557267054,0.035323119411349024,3,3,1.0512742308924266
2020-12-30,2021-01-04,2021-02-01,1.0,20,0.4,0.001,-0.12083975057116683,-0.1217189108205956,4,4,0.9233142765344411
2021-01-29,2021-02-01,2021-03-02,1.0,20,0.6000000000000001,0.0015000000000000002,-0.024792871244335313,-0.026255681937468744,6,6,0.8990720305614287
2021-02-26,2021-03-02,2021-04-01,1.0,20,0.6000000000000001,0.0015000000000000002,-0.030259938224764783,-0.03171454831742759,6,6,0.8705583672073406
2021-03-31,2021-04-01,2021-05-03,1.0,20,1.2000000000000002,0.0030000000000000005,0.06037397807545285,0.05719285614122649,12,12,0.920348086665571
2021-04-30,2021-05-03,2021-06-01,1.0,20,0.5,0.00125,-0.009970133055662739,-0.011207670389343116,5,5,0.9100331286667607
2021-05-31,2021-06-01,2021-07-01,1.0,20,0.6000000000000001,0.0015000000000000002,0.04420586403341597,0.042639555237365956,6,6,0.9488365365243799
2021-06-30,2021-07-01,2021-08-02,1.0,20,0.7000000000000001,0.0017500000000000003,0.0020406766961402365,0.0002871055119220145,7,7,0.949108952723929
2021-07-30,2021-08-02,2021-09-01,1.0,20,0.6000000000000001,0.0015000000000000002,-0.05445931312125239,-0.05587762415157049,6,6,0.8960749993847307
2021-08-31,2021-09-01,2021-10-01,1.0,20,0.4,0.001,0.025966707833661107,0.02494074112582756,4,4,0.9184237739737113
2021-09-30,2021-10-01,2021-11-01,0.0,0,2.0,0.005,0.0016666666666666668,-0.003341666666666687,0,20,0.9153547078623492
2021-10-29,2021-11-01,2021-12-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9168802990421198
2021-11-30,2021-12-01,2022-01-03,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9184084328738567
2021-12-30,2022-01-03,2022-02-03,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9199391135953131
2022-01-28,2022-02-03,2022-03-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9214723454513053
2022-02-28,2022-03-02,2022-04-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9230081326937242
2022-03-31,2022-04-01,2022-05-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9245464795815471
2022-04-29,2022-05-02,2022-06-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9260873903808498
2022-05-31,2022-06-02,2022-07-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9276308693648179
2022-06-30,2022-07-01,2022-08-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9291769208137592
2022-07-29,2022-08-01,2022-09-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9307255490151155
2022-08-31,2022-09-01,2022-10-04,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9322767582634741
2022-09-30,2022-10-04,2022-11-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9338305528605799
2022-10-31,2022-11-01,2022-12-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9353869371153476
2022-11-30,2022-12-01,2023-01-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9369459153438732
2022-12-29,2023-01-02,2023-02-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,0.9385074918694464
2023-01-31,2023-02-01,2023-03-02,1.0,20,2.0,0.005,0.15810156916281035,0.15231106131699623,20,0,1.0814525640100339
2023-02-28,2023-03-02,2023-04-03,1.0,20,0.4,0.001,0.1766776220066843,0.17550094438467756,4,4,1.2712485103010258
2023-03-31,2023-04-03,2023-05-02,1.0,20,0.6000000000000001,0.0015000000000000002,-0.1442845947872467,-0.14556816789506577,6,6,1.0861951937171739
2023-04-28,2023-05-02,2023-06-01,1.0,20,0.30000000000000004,0.0007500000000000001,-0.08408103734336358,-0.08476797656535606,3,3,0.994120624990754
2023-05-31,2023-06-01,2023-07-03,1.0,20,0.7000000000000001,0.0017500000000000003,0.0772870917331876,0.07540183932265454,7,7,1.0690791486236437
2023-06-30,2023-07-03,2023-08-01,1.0,20,1.0,0.0025,0.3987365864683386,0.39523974500216785,10,10,1.4916217187127874
2023-07-31,2023-08-01,2023-09-01,1.0,20,0.4,0.001,-0.04195302842402765,-0.04291107539560368,4,4,1.427614626679383
2023-08-31,2023-09-01,2023-10-04,1.0,20,0.5,0.00125,-0.10649318090283047,-0.10761006442670185,5,5,1.2739889247259126
2023-09-27,2023-10-04,2023-11-01,1.0,20,0.4,0.001,-0.17397102960657376,-0.17479705857696715,4,4,1.05129940802419
2023-10-31,2023-11-01,2023-12-01,0.0,0,2.0,0.005,0.0016666666666666668,-0.003341666666666687,0,20,1.047786315835709
2023-11-30,2023-12-01,2024-01-02,1.0,20,2.0,0.005,0.007899059800223856,0.0028595645012226,20,0,1.0507825283893397
2023-12-28,2024-01-02,2024-02-01,1.0,20,0.4,0.001,-0.09555681603399045,-0.09646125921795645,4,4,0.9494227225366759
2024-01-31,2024-02-01,2024-03-04,1.0,20,0.30000000000000004,0.0007500000000000001,0.2677562173034035,0.2668054001404261,3,3,1.2027338319254866
2024-02-29,2024-03-04,2024-04-01,1.0,20,0.5,0.00125,0.08051984860076333,0.07916919879001227,5,5,1.2979533057566686
2024-03-29,2024-04-01,2024-05-02,1.0,20,0.7000000000000001,0.0017500000000000003,-0.032180817144907344,-0.03387450071490383,7,7,1.2539857855729024
2024-04-30,2024-05-02,2024-06-03,1.0,20,0.6000000000000001,0.0015000000000000002,0.021886666379833324,0.02035383638026378,6,6,1.2795092070756298
2024-05-31,2024-06-03,2024-07-01,1.0,20,0.4,0.001,0.03478881100607783,0.03375402219507184,4,4,1.3226977892500593
2024-06-28,2024-07-01,2024-08-01,1.0,20,0.9,0.0022500000000000003,-0.047965635703955574,-0.050107713023621714,9,9,1.2564204280093385
2024-07-31,2024-08-01,2024-09-02,1.0,20,0.4,0.001,-0.10082394273175126,-0.10172311878901952,4,4,1.1286134235619938
2024-08-30,2024-09-02,2024-10-02,1.0,20,0.30000000000000004,0.0007500000000000001,-0.014049532533960907,-0.014788995384560466,3,3,1.1119223648499825
2024-09-30,2024-10-02,2024-11-01,0.0,0,2.0,0.005,0.0016666666666666668,-0.003341666666666687,0,20,1.1082066909474422
2024-10-31,2024-11-01,2024-12-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.1100537020990213
2024-11-29,2024-12-02,2025-01-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.1119037916025198
2024-12-30,2025-01-02,2025-02-03,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.1137569645885241
2025-01-31,2025-02-03,2025-03-04,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.1156132261961718
2025-02-28,2025-03-04,2025-04-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.1174725815731654
2025-03-31,2025-04-01,2025-05-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.1193350358757874
2025-04-30,2025-05-02,2025-06-02,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.1212005942689138
2025-05-30,2025-06-02,2025-07-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.1230692619260287
2025-06-30,2025-07-01,2025-08-01,1.0,20,2.0,0.005,0.07388136650986957,0.06851195967732027,20,0,1.2000129379139426
2025-07-31,2025-08-01,2025-09-01,1.0,20,0.7000000000000001,0.0017500000000000003,-0.0022945917928072603,-0.004040576257169803,7,7,1.195164194128711
2025-08-29,2025-09-01,2025-10-01,1.0,20,0.30000000000000004,0.0007500000000000001,0.060737706861867434,0.05994215358172106,3,3,1.266804909808548
2025-09-30,2025-10-01,2025-11-03,1.0,20,0.7000000000000001,0.0017500000000000003,0.23224768858884484,0.23009125513381434,7,7,1.5582856415160755
2025-10-31,2025-11-03,2025-12-01,1.0,20,0.5,0.00125,-0.08074717667334257,-0.08189624270250084,5,5,1.4306679024186528
2025-11-28,2025-12-01,2026-01-02,1.0,20,0.9,0.0022500000000000003,0.06834707131054987,0.06594329040010116,9,9,1.5250108513739495
2025-12-30,2026-01-02,2026-02-02,1.0,20,0.4,0.001,0.15832899322116836,0.15717066422794734,4,4,1.7646978198392207
2026-01-30,2026-02-02,2026-03-03,1.0,20,0.5,0.00125,0.01657895891820166,0.015308235219553934,5,5,1.7917122291567535
2026-02-27,2026-03-03,2026-04-01,1.0,20,0.5,0.00125,-0.14156278965419786,-0.14263583616713016,5,5,1.5361498571801073
2026-03-31,2026-04-01,2026-05-04,1.0,20,0.5,0.00125,0.16734368496484192,0.16588450535863597,5,5,1.7909733163951687
2026-04-30,2026-05-04,2026-06-01,1.0,20,0.7000000000000001,0.0017500000000000003,-0.007778452295546917,-0.009514840004029801,7,7,1.773932491838182
