eval,entry,exit,invested,n_hold,turnover,cost,gross,net,buys,sells,equity
2015-06-30,2015-07-01,2015-08-03,1.0,15,1.6,0.004,-0.0403866100066189,-0.04422506356659239,12,12,1.3843144497721633
2015-07-31,2015-08-03,2015-09-01,1.0,15,0.4,0.001,-0.09633823946921198,-0.09724190122974274,3,3,1.249701080776513
2015-08-31,2015-09-01,2015-10-01,1.0,15,0.0,0.0,-0.012828105074804318,-0.012828105074804363,0,0,1.2336697840002153
2015-09-30,2015-10-01,2015-11-02,1.0,15,1.2,0.003,-0.07149650088125649,-0.07428201137861268,9,9,1.1420303110676606
2015-10-30,2015-11-02,2015-12-01,1.0,15,0.26666666666666666,0.0006666666666666666,-2.5976673981283523e-05,-0.0006926260228653502,2,2,1.141239311155314
2015-11-30,2015-12-01,2016-01-04,1.0,15,0.6666666666666666,0.0016666666666666666,0.0357821598535065,0.034055856253750516,5,5,1.1801051930871487
2015-12-30,2016-01-04,2016-02-01,1.0,15,1.2,0.003,0.029576568524104983,0.02648783881853256,9,9,1.2113636292305543
2016-01-29,2016-02-01,2016-03-02,1.0,15,0.6666666666666666,0.0016666666666666666,0.008998326091595128,0.007316662214775782,5,5,1.2202267677248992
2016-02-29,2016-03-02,2016-04-01,1.0,10,1.2,0.003,0.005354892356335006,0.0023388276792659646,4,9,1.2230806678642354
2016-03-31,2016-04-01,2016-05-02,1.0,9,1.6,0.004,0.016281809864080135,0.012216682624623942,7,8,1.2380226562078458
2016-04-29,2016-05-02,2016-06-01,1.0,9,0.0,0.0,0.025215876660558887,0.0252158766605588,0,0,1.2692404828097603
2016-05-31,2016-06-01,2016-07-01,1.0,9,0.6666666666666666,0.0016666666666666666,-0.008271734366943383,-0.009924614809665222,3,3,1.25664375991704
2016-06-30,2016-07-01,2016-08-01,1.0,9,1.3333333333333333,0.003333333333333333,-0.03921144521378403,-0.042414073729738044,6,6,1.2033443788319034
2016-07-29,2016-08-01,2016-09-01,1.0,9,0.6666666666666666,0.0016666666666666666,-0.03157032444815723,-0.03318437390741036,3,3,1.163412149025365
2016-08-31,2016-09-01,2016-10-04,1.0,9,0.6666666666666666,0.0016666666666666666,0.024302015622590552,0.022594845596553004,3,3,1.189699266897747
2016-09-30,2016-10-04,2016-11-01,1.0,15,1.5999999999999999,0.004,0.0022909113471814234,-0.0017182522982073234,12,6,1.1876550633982244
2016-10-31,2016-11-01,2016-12-01,1.0,9,0.9333333333333332,0.002333333333333333,-0.03713232392802404,-0.03937901517219189,1,7,1.1408863766373352
2016-11-30,2016-12-01,2017-01-02,1.0,9,0.6666666666666666,0.0016666666666666666,0.04974455676060525,0.047994982499337535,3,3,1.1956431983177767
2016-12-29,2017-01-02,2017-02-01,1.0,10,2.0,0.005,0.03587394464166861,0.030694574918460393,10,9,1.2323429580442893
2017-01-31,2017-02-01,2017-03-02,1.0,12,1.3333333333333335,0.003333333333333334,0.02288060535586976,0.019471003338016768,8,6,1.256337911893951
2017-02-28,2017-03-02,2017-04-03,1.0,12,0.0,0.0,0.027883236059156314,0.027883236059156324,0,0,1.2913686784613576
2017-03-31,2017-04-03,2017-05-02,1.0,15,1.5999999999999999,0.004,0.07035167367724515,0.06607026698253615,12,9,1.3766897518201844
2017-04-28,2017-05-02,2017-06-01,1.0,15,0.0,0.0,0.06352370627705374,0.06352370627705373,0,0,1.4641421872494398
2017-05-31,2017-06-01,2017-07-03,1.0,15,0.26666666666666666,0.0006666666666666666,0.07248468697963835,0.07176969718831838,2,2,1.5692232286689742
2017-06-30,2017-07-03,2017-08-01,1.0,15,0.9333333333333333,0.0023333333333333335,0.012075546060436534,0.009714036452962205,7,7,1.5844667203150997
2017-07-31,2017-08-01,2017-09-01,1.0,15,0.5333333333333333,0.0013333333333333333,-0.02875559932345578,-0.0300505918576911,4,4,1.5368525575908163
2017-08-31,2017-09-01,2017-10-10,1.0,15,0.26666666666666666,0.0006666666666666666,-0.033378535725642096,-0.03402295003515832,2,2,1.4845642998124986
2017-09-29,2017-10-10,2017-11-01,1.0,15,1.0666666666666667,0.0026666666666666666,0.020373672300977492,0.017652675841508314,8,8,1.5107708321629645
2017-10-31,2017-11-01,2017-12-01,1.0,15,0.26666666666666666,0.0006666666666666666,0.05142429152723889,0.050723341999554084,2,2,1.5874021777657175
2017-11-30,2017-12-01,2018-01-02,1.0,15,1.2,0.003,-0.01927891229476874,-0.02222107555788444,9,9,1.5521283940328352
2017-12-28,2018-01-02,2018-02-01,1.0,15,1.2,0.003,0.06769096529117945,0.06448789239530583,9,9,1.6522218828909236
2018-01-31,2018-02-01,2018-03-02,1.0,15,0.4,0.001,-0.05113692973035264,-0.05208579280062231,3,3,1.5661645962380129
2018-02-28,2018-03-02,2018-04-02,1.0,15,0.6666666666666666,0.0016666666666666666,-0.0025440891485136214,-0.004206515666599575,5,5,1.559576500327464
2018-03-30,2018-04-02,2018-05-02,1.0,15,1.4666666666666666,0.0036666666666666666,-0.020224960178340492,-0.023817468657686636,11,11,1.52243133591165
2018-04-30,2018-05-02,2018-06-01,1.0,15,0.4,0.001,0.03647380187399993,0.03543732807212585,3,3,1.576382234629636
2018-05-31,2018-06-01,2018-07-02,1.0,15,0.6666666666666666,0.0016666666666666666,-0.06442579612540023,-0.0659850864651913,5,5,1.4723645165754078
2018-06-29,2018-07-02,2018-08-01,1.0,15,1.3333333333333333,0.003333333333333333,-0.00811302448006553,-0.01141931439846533,10,10,1.4555511232514888
2018-07-31,2018-08-01,2018-09-03,1.0,15,0.0,0.0,-0.003477214597880929,-0.003477214597880973,0,0,1.4504898596377567
2018-08-31,2018-09-03,2018-10-01,1.0,15,0.26666666666666666,0.0006666666666666666,-0.025681989090734263,-0.02633153443134051,2,2,1.4122962359563949
2018-09-28,2018-10-01,2018-11-01,1.0,15,1.0666666666666667,0.0026666666666666666,-0.16122456556944362,-0.16346130006125847,8,8,1.1814404571553407
2018-10-31,2018-11-01,2018-12-03,1.0,15,0.0,0.0,0.04465756875972473,0.04465756875972482,0,0,1.2342007156062762
2018-11-30,2018-12-03,2019-01-02,1.0,15,0.26666666666666666,0.0006666666666666666,-0.0517312961121051,-0.05236347524803042,2,2,1.1695736769835254
2018-12-28,2019-01-02,2019-02-01,1.0,11,1.6,0.004,0.018691501307580197,0.01461673530234986,8,12,1.1866690258365897
2019-01-31,2019-02-01,2019-03-04,1.0,9,0.36363636363636354,0.0009090909090909089,0.09109905275585113,0.09010714452607305,0,2,1.2935963832522617
2019-02-28,2019-03-04,2019-04-01,1.0,9,0.0,0.0,-0.021508064974263177,-0.021508064974263164,0,0,1.2657736281908003
2019-03-29,2019-04-01,2019-05-02,1.0,10,1.4,0.0034999999999999996,0.029527938511349338,0.025924590726559726,7,6,1.2985882914541194
2019-04-30,2019-05-02,2019-06-03,1.0,10,1.6,0.004,-0.05639953712849495,-0.06017393897998102,8,8,1.2204471188440413
2019-05-31,2019-06-03,2019-07-01,1.0,10,1.0,0.0025,0.007664077320871754,0.005144917127569704,5,5,1.2267262181290752
2019-06-28,2019-07-01,2019-08-01,1.0,8,1.4,0.0034999999999999996,-0.00642417145634909,-0.009901686856251812,5,7,1.2145795592588071
2019-07-31,2019-08-01,2019-09-02,1.0,8,0.75,0.001875,-0.05885985282101289,-0.0606244905969735,3,3,1.1409462921892453
2019-08-30,2019-09-02,2019-10-01,1.0,8,0.0,0.0,0.03925901067049521,0.03925901067049531,0,0,1.1857387148487648
2019-09-30,2019-10-01,2019-11-01,1.0,9,1.3333333333333333,0.003333333333333333,0.021860197177214238,0.01845399651995705,6,5,1.2076203329661623
2019-10-31,2019-11-01,2019-12-02,1.0,9,1.1111111111111112,0.002777777777777778,0.02218518915443262,0.01934578585122604,5,5,1.230982697317312
2019-11-29,2019-12-02,2020-01-02,1.0,11,0.36363636363636354,0.0009090909090909089,0.10907014597598988,0.10806190038873908,2,0,1.3640050269350765
2019-12-30,2020-01-02,2020-02-03,1.0,15,1.7333333333333334,0.004333333333333334,-0.027388049092198045,-0.03160270087946515,13,9,1.3208987840707604
2020-01-31,2020-02-03,2020-03-02,1.0,13,1.0666666666666667,0.0026666666666666666,-0.04001670398563294,-0.04257665944167133,6,8,1.2646593263844619
2020-02-28,2020-03-02,2020-04-01,1.0,9,0.7692307692307692,0.001923076923076923,-0.1275319621120184,-0.12920978526180293,1,5,1.1012529663929893
2020-03-31,2020-04-01,2020-05-04,1.0,11,0.9090909090909091,0.0022727272727272726,0.18823641638005695,0.18553587907010227,5,3,1.3055749035912703
2020-04-29,2020-05-04,2020-06-01,1.0,12,0.5,0.00125,0.18987102700524208,0.18838368822148555,3,2,1.551523919179204
2020-05-29,2020-06-01,2020-07-01,1.0,15,0.6666666666666666,0.0016666666666666666,0.07844905192285699,0.07665163683631881,5,2,1.6704507671749904
2020-06-30,2020-07-01,2020-08-03,1.0,14,1.2,0.003,0.11554061391201817,0.11219399207028213,8,9,1.857865307301218
2020-07-31,2020-08-03,2020-09-01,1.0,14,0.0,0.0,-0.00029692016708379336,-0.00029692016708382507,0,0,1.8573136696237549
2020-08-31,2020-09-01,2020-10-05,1.0,14,0.0,0.0,-0.04231060448291474,-0.04231060448291468,0,0,1.7787296055475934
2020-09-29,2020-10-05,2020-11-02,1.0,12,1.2857142857142856,0.0032142857142857142,-0.06712343520745205,-0.07012196702285667,7,9,1.6540015868048061
2020-10-30,2020-11-02,2020-12-01,1.0,14,0.2857142857142857,0.0007142857142857143,0.054975633115096414,0.05422207909144272,2,0,1.7436849916619082
2020-11-30,2020-12-01,2021-01-04,1.0,14,0.0,0.0,0.060129768476548454,0.060129768476548495,0,0,1.8485323665065712
2020-12-30,2021-01-04,2021-02-01,1.0,13,1.0,0.0025,0.06276393219243145,0.060107022361950424,6,7,1.9596421427969708
2021-01-29,2021-02-01,2021-03-02,1.0,15,0.4000000000000001,0.0010000000000000002,0.116459363805308,0.11534290444150264,3,1,2.1856729592131434
2021-02-26,2021-03-02,2021-04-01,1.0,15,0.0,0.0,0.06422888654413539,0.06422888654413539,0,0,2.326056299733029
2021-03-31,2021-04-01,2021-05-03,1.0,9,1.7333333333333332,0.004333333333333333,0.12270892553514597,0.11784385352449367,7,13,2.6001677376084937
2021-04-30,2021-05-03,2021-06-01,1.0,15,1.3333333333333333,0.003333333333333333,0.011301370812877928,0.00793036624350174,10,4,2.6207880200622666
2021-05-31,2021-06-01,2021-07-01,1.0,15,0.5333333333333333,0.0013333333333333333,0.06280554455347702,0.06138847049407237,4,4,2.7816741881030773
2021-06-30,2021-07-01,2021-08-02,1.0,11,1.6,0.004,0.05747545190694637,0.05324555009931875,8,12,2.9297859604457015
2021-07-30,2021-08-02,2021-09-01,1.0,10,0.9090909090909092,0.002272727272727273,-0.014644047642399238,-0.016883492988666537,4,5,2.8803209397242227
2021-08-31,2021-09-01,2021-10-01,1.0,10,0.6000000000000001,0.0015000000000000002,0.07060350083620451,0.06899759558495022,3,3,3.079056159078178
2021-09-30,2021-10-01,2021-11-01,1.0,9,1.8,0.0045000000000000005,-0.024825780309302565,-0.029214064297910736,8,9,2.98910441446999
2021-10-29,2021-11-01,2021-12-01,1.0,9,0.0,0.0,-0.03597905974901627,-0.03597905974901627,0,0,2.881559248145726
2021-11-30,2021-12-01,2022-01-03,1.0,10,0.5999999999999999,0.0014999999999999996,0.0827950235836817,0.08117083104830614,3,2,3.1154578070326466
2021-12-30,2022-01-03,2022-02-03,1.0,9,1.4,0.0034999999999999996,-0.017351754348441162,-0.02079102320822157,6,7,3.0506842514623957
2022-01-28,2022-02-03,2022-03-02,1.0,8,1.3333333333333333,0.003333333333333333,0.005402345545401449,0.002051004393583522,5,6,3.0569412182655813
2022-02-28,2022-03-02,2022-04-01,1.0,8,1.25,0.003125,0.03133015684684949,0.02810725010670323,5,5,3.142863429648862
2022-03-31,2022-04-01,2022-05-02,1.0,10,2.0,0.005,-0.017065328949706072,-0.021980002304957447,10,8,3.0737832842210135
2022-04-29,2022-05-02,2022-06-02,1.0,8,1.0,0.0025,0.014462774892976288,0.01192661795574379,3,5,3.110443123130669
2022-05-31,2022-06-02,2022-07-01,1.0,6,1.25,0.003125,-0.07025704448400348,-0.07316249121999108,3,5,2.8828753554443396
2022-06-30,2022-07-01,2022-08-01,1.0,8,1.0,0.0025,0.050971835011932504,0.04834440542440288,4,2,3.0222462504159604
2022-07-29,2022-08-01,2022-09-01,1.0,8,0.0,0.0,0.04567470744570125,0.045674707445701346,0,0,3.1602864637325774
2022-08-31,2022-09-01,2022-10-04,1.0,8,0.0,0.0,-0.08399576947425111,-0.08399576947425114,0,0,2.8948357704522993
2022-09-30,2022-10-04,2022-11-01,1.0,5,1.5,0.00375,-0.03437663342772632,-0.037997721052372424,3,6,2.784838608354223
2022-10-31,2022-11-01,2022-12-01,1.0,5,0.0,0.0,0.15002049655571245,0.15002049655571237,0,0,3.2026214792070427
2022-11-30,2022-12-01,2023-01-02,1.0,7,0.5714285714285715,0.0014285714285714288,0.06695623306600086,0.0654320098759067,2,0,3.412175439463309
2022-12-29,2023-01-02,2023-02-01,1.0,6,1.4285714285714284,0.003571428571428571,0.07438092899149855,0.07054385424510023,4,5,3.652883446323519
2023-01-31,2023-02-01,2023-03-02,1.0,7,0.8571428571428571,0.002142857142857143,-0.03260037181219899,-0.03467337101545853,3,2,3.5262256633129168
2023-02-28,2023-03-02,2023-04-03,1.0,7,0.8571428571428571,0.002142857142857143,0.014418367016444928,0.01224461337283822,3,3,3.5694029332255632
2023-03-31,2023-04-03,2023-05-02,1.0,11,1.6363636363636362,0.00409090909090909,0.0036879146533667587,-0.0004180813611243117,9,5,3.567910632388839
2023-04-28,2023-05-02,2023-06-01,1.0,11,0.9090909090909092,0.002272727272727273,0.03792112971135513,0.035562218052920036,5,5,3.6947934482911826
2023-05-31,2023-06-01,2023-07-03,1.0,15,0.9333333333333333,0.0023333333333333335,0.08694190441058311,0.08440570663362501,7,3,4.006655100159488
2023-06-30,2023-07-03,2023-08-01,1.0,13,1.7333333333333334,0.004333333333333334,0.0801934818965125,0.0755126434749609,11,13,4.309208218264965
2023-07-31,2023-08-01,2023-09-01,1.0,12,0.46153846153846145,0.0011538461538461537,-0.01924886516803202,-0.020380501092838177,2,3,4.221384395463349
2023-08-31,2023-09-01,2023-10-04,1.0,12,0.0,0.0,-0.0517586935628312,-0.05175869356283125,0,0,4.002891054127644
2023-09-27,2023-10-04,2023-11-01,1.0,11,1.1666666666666667,0.002916666666666667,-0.08026855002917954,-0.08295110009159445,6,7,3.6708468376409535
2023-10-31,2023-11-01,2023-12-01,1.0,10,0.7272727272727273,0.0018181818181818182,0.06433537893800498,0.062400223703572344,3,4,3.8999085014913
2023-11-30,2023-12-01,2024-01-02,1.0,10,0.0,0.0,0.04284468674387548,0.042844686743875426,0,0,4.066998859567471
2023-12-28,2024-01-02,2024-02-01,1.0,9,1.0,0.0025,-0.0024662714499042882,-0.004960105771279477,4,5,4.046826115052344
2024-01-31,2024-02-01,2024-03-04,1.0,11,0.36363636363636354,0.0009090909090909089,0.04875227274515669,0.04779886158811553,2,0,4.240259796396902
2024-02-29,2024-03-04,2024-04-01,1.0,11,0.0,0.0,0.007747312697907213,0.007747312697907294,0,0,4.2731104149599535
2024-03-29,2024-04-01,2024-05-02,1.0,10,1.2727272727272727,0.003181818181818182,-0.03579360170440167,-0.03886153115352409,6,7,4.1070508014465394
2024-04-30,2024-05-02,2024-06-03,1.0,12,0.3333333333333334,0.0008333333333333336,0.04147371110160428,0.04060581634235305,2,0,4.2738209519987915
2024-05-31,2024-06-03,2024-07-01,1.0,10,1.1666666666666667,0.002916666666666667,-0.0077253581179275495,-0.010619492490083537,5,7,4.228435142495079
2024-06-28,2024-07-01,2024-08-01,1.0,10,1.0,0.0025,-0.0024696128966240293,-0.004963438864382441,5,5,4.207447563173298
2024-07-31,2024-08-01,2024-09-02,1.0,12,0.6666666666666667,0.001666666666666667,-0.03337703163710503,-0.03498806991770986,4,2,4.060237093657893
2024-08-30,2024-09-02,2024-10-02,1.0,12,0.6666666666666666,0.0016666666666666666,-0.02793189110956107,-0.02955200462437846,4,4,3.940248948290042
2024-09-30,2024-10-02,2024-11-01,1.0,12,1.0,0.0025,0.042203931164014136,0.03959842133610403,6,6,4.0962765863135715
2024-10-31,2024-11-01,2024-12-02,1.0,10,0.8333333333333334,0.0020833333333333333,-0.009964838299016376,-0.012027411552560152,3,5,4.047008981976862
2024-11-29,2024-12-02,2025-01-02,1.0,9,0.5999999999999999,0.0014999999999999996,-0.08216475503455553,-0.08354150790200365,2,3,3.7089157491295626
2024-12-30,2025-01-02,2025-02-03,1.0,4,1.1111111111111112,0.002777777777777778,0.030675534168636248,0.02781254657372334,0,5,3.8120701411402447
2025-01-31,2025-02-03,2025-03-04,1.0,11,1.2727272727272727,0.003181818181818182,0.005292466990019577,0.0020938091405058312,7,0,3.8200518884460135
2025-02-28,2025-03-04,2025-04-01,1.0,7,0.7272727272727272,0.001818181818181818,-0.03099960854670187,-0.03276142744025334,0,4,3.6949015356846866
2025-03-31,2025-04-01,2025-05-02,1.0,9,1.3333333333333333,0.003333333333333333,0.061932994317130396,0.05839321766940686,6,4,3.9106587253249483
2025-04-30,2025-05-02,2025-06-02,1.0,11,0.36363636363636354,0.0009090909090909089,0.1029968671031504,0.10199414267851137,2,0,4.309523009322707
2025-05-30,2025-06-02,2025-07-01,1.0,12,0.5,0.00125,0.1874815189171162,0.1859971670184699,3,2,5.111082080257641
2025-06-30,2025-07-01,2025-08-01,1.0,11,1.0,0.0025,0.008535986725429556,0.00601464675861596,5,6,5.141823433524682
2025-07-31,2025-08-01,2025-09-01,1.0,10,0.7272727272727273,0.0018181818181818182,0.038554053284139446,0.036665773187259276,3,4,5.330352365307233
2025-08-29,2025-09-01,2025-10-01,1.0,10,0.6000000000000001,0.0015000000000000002,0.07328441670305916,0.07167449007800464,3,3,5.7124026530267145
2025-09-30,2025-10-01,2025-11-03,1.0,9,1.2,0.003,-0.03411354848720648,-0.03701120784174483,5,6,5.500979731159808
2025-10-31,2025-11-03,2025-12-01,1.0,9,1.1111111111111112,0.002777777777777778,0.04470700429210829,0.041805040391296844,5,5,5.730948411012649
2025-11-28,2025-12-01,2026-01-02,1.0,9,0.6666666666666666,0.0016666666666666666,-0.04641027754755092,-0.047999593751638314,3,3,5.455865215472445
2025-12-30,2026-01-02,2026-02-02,1.0,8,1.1111111111111112,0.002777777777777778,0.20583447417374814,0.20248493396770995,4,5,6.560595723364109
2026-01-30,2026-02-02,2026-03-03,1.0,12,0.8333333333333334,0.0020833333333333333,0.116088707340341,0.11376352253338196,5,1,7.306952202771451
2026-02-27,2026-03-03,2026-04-01,1.0,15,0.6666666666666666,0.0016666666666666666,-0.056651347905886246,-0.058223595659376404,5,2,6.881515172214896
2026-03-31,2026-04-01,2026-05-04,1.0,15,1.0666666666666667,0.0026666666666666666,0.35296185497035065,0.34935395669042957,8,8,9.285599725653393
2026-04-30,2026-05-04,2026-06-01,1.0,11,0.9333333333333333,0.0023333333333333335,-0.12587290541566984,-0.12791253530303326,3,7,8.097855122935917
