eval,entry,exit,invested,n_hold,turnover,cost,gross,net,buys,sells,equity
2015-09-11,2015-09-14,2015-09-21,1.0,20,0.2,0.0005,0.06502527557621893,0.06449276293843087,2,2,1.2915249083148814
2015-09-18,2015-09-21,2015-09-30,1.0,20,0.1,0.00025,-0.05022078090228475,-0.05045822570705916,1,1,1.2263568529848403
2015-09-25,2015-09-30,2015-10-05,1.0,20,0.30000000000000004,0.0007500000000000001,0.024845940950199225,0.024077306494486583,3,3,1.2558842228057703
2015-10-02,2015-10-05,2015-10-12,1.0,20,0.4,0.001,-0.08438648899309593,-0.08530210250410286,4,4,1.148754658098707
2015-10-08,2015-10-12,2015-10-19,1.0,20,0.0,0.0,0.022945850963145602,0.022945850963145498,0,0,1.175113811276659
2015-10-16,2015-10-19,2015-10-26,1.0,20,0.2,0.0005,0.0011344791125413422,0.0006339118729852267,2,2,1.1758587298737362
2015-10-23,2015-10-26,2015-11-02,1.0,20,0.30000000000000004,0.0007500000000000001,-0.028670091333378056,-0.029398588764877998,3,3,1.1412901426285864
2015-10-30,2015-11-02,2015-11-09,1.0,20,0.0,0.0,0.08113418012851518,0.08113418012851525,0,0,1.233887782639513
2015-11-06,2015-11-09,2015-11-16,1.0,20,0.1,0.00025,-0.061433506888268354,-0.06166814851154623,1,1,1.157796207613117
2015-11-13,2015-11-16,2015-11-23,1.0,20,0.30000000000000004,0.0007500000000000001,0.04848396723025694,0.04769760425483405,3,3,1.213020312931595
2015-11-20,2015-11-23,2015-11-30,1.0,20,0.1,0.00025,0.03165600172966403,0.031398087729231694,1,1,1.2511068311343614
2015-11-27,2015-11-30,2015-12-07,1.0,20,0.2,0.0005,-0.017490164950751695,-0.017981419868276283,2,2,1.2286101539036658
2015-12-04,2015-12-07,2015-12-14,1.0,20,0.2,0.0005,-0.11843165262816076,-0.11887243680184667,2,2,1.0825622710296452
2015-12-11,2015-12-14,2015-12-21,1.0,20,0.2,0.0005,0.03465595756915233,0.03413862959036784,2,2,1.1195194634088337
2015-12-18,2015-12-21,2015-12-28,1.0,20,0.2,0.0005,-0.024521278743374546,-0.0250090181040028,2,2,1.0915213808806588
2015-12-24,2015-12-28,2016-01-04,1.0,20,0.2,0.0005,0.08563372595569771,0.08509090909271988,2,2,1.184399927473935
2015-12-30,2016-01-04,2016-01-11,1.0,20,0.30000000000000004,0.0007500000000000001,0.03851007682637994,0.03773119426876015,3,3,1.2290887512293593
2016-01-08,2016-01-11,2016-01-18,1.0,20,0.30000000000000004,0.0007500000000000001,-0.05021190331106391,-0.050924244383580675,3,3,1.1664983352926455
2016-01-15,2016-01-18,2016-01-25,1.0,20,0.30000000000000004,0.0007500000000000001,0.037293514804016804,0.036515544667913735,3,3,1.209093657360071
2016-01-22,2016-01-25,2016-02-01,1.0,20,0.1,0.00025,0.0029901249725572563,0.002739377441314028,1,1,1.212405821249479
2016-01-29,2016-02-01,2016-02-11,1.0,20,0.1,0.00025,-0.05540488682301005,-0.05564103560130429,1,1,1.1449463057861082
2016-02-05,2016-02-11,2016-02-15,1.0,20,0.1,0.00025,-0.08591160257985445,-0.0861401246792094,1,1,1.0463204882546926
2016-02-12,2016-02-15,2016-02-22,1.0,20,0.30000000000000004,0.0007500000000000001,0.061915946264314146,0.06111950930461596,3,3,1.1102710830721856
2016-02-19,2016-02-22,2016-02-29,1.0,20,0.30000000000000004,0.0007500000000000001,0.009537097534732747,0.0087799447115815,3,3,1.120019201796427
2016-02-26,2016-02-29,2016-03-07,1.0,20,0.1,0.00025,0.058656475967855004,0.05839181184886311,1,1,1.1854191522948379
2016-03-04,2016-03-07,2016-03-14,1.0,20,0.2,0.0005,0.023752563721925836,0.0232406874400648,2,2,1.2129691082987888
2016-03-11,2016-03-14,2016-03-21,1.0,20,0.30000000000000004,0.0007500000000000001,-0.0005872347658677334,-0.0013367943397933901,3,3,1.2113476180604708
2016-03-18,2016-03-21,2016-03-28,1.0,20,0.2,0.0005,-0.01962694169788895,-0.020117128227039927,2,2,1.1869787827004288
2016-03-25,2016-03-28,2016-04-04,1.0,20,0.2,0.0005,-0.0007841061895107304,-0.0012837141364159255,2,2,1.1854550412574505
2016-04-01,2016-04-04,2016-04-11,1.0,20,0.1,0.00025,-0.0015696541995163793,-0.001819261785966475,1,1,1.1832983882019095
2016-04-08,2016-04-11,2016-04-18,1.0,20,0.1,0.00025,-0.034480297979906385,-0.03472167790541136,1,1,1.1422122827007704
2016-04-15,2016-04-18,2016-04-25,1.0,20,0.4,0.001,0.004213880144605287,0.003209666264460509,4,4,1.1458784029314075
2016-04-22,2016-04-25,2016-05-02,1.0,20,0.2,0.0005,-0.027246131131380157,-0.0277325080658144,2,2,1.1141003208796698
2016-04-29,2016-05-02,2016-05-09,1.0,20,0.30000000000000004,0.0007500000000000001,-0.006944312265953873,-0.007689104031754379,3,3,1.105533887610615
2016-05-04,2016-05-09,2016-05-16,1.0,20,0.2,0.0005,0.04811037969259942,0.04758632450275324,2,2,1.1581421819352442
2016-05-13,2016-05-16,2016-05-23,1.0,20,0.2,0.0005,0.029675037821592053,0.029160200302681183,2,2,1.1919138399394602
2016-05-20,2016-05-23,2016-05-30,1.0,20,0.6000000000000001,0.0015000000000000002,-0.009515334842801055,-0.011001061840536841,6,6,1.1788015220776944
2016-05-27,2016-05-30,2016-06-07,1.0,20,0.2,0.0005,0.012734090994416618,0.012227723948919467,2,2,1.1932155816802266
2016-06-03,2016-06-07,2016-06-13,1.0,20,0.4,0.001,0.04070608981321165,0.03966538372339845,4,4,1.2405449355923108
2016-06-10,2016-06-13,2016-06-20,1.0,20,0.5,0.00125,-0.05291969532071596,-0.05410354570156506,5,5,1.1734270559746471
2016-06-17,2016-06-20,2016-06-27,1.0,20,0.4,0.001,-0.07270889875314687,-0.0736361898543938,4,4,1.0870203585006157
2016-06-24,2016-06-27,2016-07-04,1.0,20,0.5,0.00125,0.03167595137875921,0.03038635643953591,5,5,1.1200509465710475
2016-07-01,2016-07-04,2016-07-11,1.0,20,0.8,0.002,-0.01178686643971712,-0.013763292706837738,8,8,1.1046353575468195
2016-07-08,2016-07-11,2016-07-18,1.0,20,0.6000000000000001,0.0015000000000000002,-0.021010878887475225,-0.022479362569143957,6,6,1.0798038588378287
2016-07-15,2016-07-18,2016-07-25,1.0,20,0.4,0.001,0.009101880470626222,0.00809277859015567,4,4,1.088542472388199
2016-07-22,2016-07-25,2016-08-01,1.0,20,0.30000000000000004,0.0007500000000000001,0.013126288950104143,0.012366444233391505,3,3,1.1020038721686656
2016-07-29,2016-08-01,2016-08-08,1.0,20,0.30000000000000004,0.0007500000000000001,-0.031100055544088012,-0.03182673050243001,3,3,1.0669306919165191
2016-08-05,2016-08-08,2016-08-16,1.0,20,0.2,0.0005,0.05228667862615971,0.051760535286846654,2,2,1.1221555956440838
2016-08-12,2016-08-16,2016-08-22,1.0,20,0.30000000000000004,0.0007500000000000001,-0.003314349691222479,-0.004061863928954024,3,3,1.1175975523074633
2016-08-19,2016-08-22,2016-08-29,1.0,20,0.30000000000000004,0.0007500000000000001,-0.0067791536220423165,-0.007524069256825805,3,3,1.1091886709226428
2016-08-26,2016-08-29,2016-09-05,1.0,20,0.1,0.00025,-0.004933256644244499,-0.005182023330083441,1,1,1.1034408293524574
2016-09-02,2016-09-05,2016-09-12,1.0,20,0.30000000000000004,0.0007500000000000001,-0.04634794477395594,-0.04706318381537555,3,3,1.0515093907712523
2016-09-09,2016-09-12,2016-09-19,1.0,20,0.5,0.00125,0.009192285886693668,0.00793079552933551,5,5,1.0598486967466352
2016-09-13,2016-09-19,2016-09-26,1.0,20,0.2,0.0005,0.08200732376865505,0.08146632010677068,2,2,1.1461906699405402
2016-09-23,2016-09-26,2016-10-04,1.0,20,0.4,0.001,-0.02015594266195637,-0.021135786719294503,4,4,1.1219650284010316
2016-09-30,2016-10-04,2016-10-10,1.0,20,0.4,0.001,-0.03673765024095298,-0.037700912590712066,4,4,1.0796659229354486
2016-10-07,2016-10-10,2016-10-17,1.0,20,0.2,0.0005,-0.011503411149500325,-0.011997659443925612,2,2,1.0667124588788575
2016-10-14,2016-10-17,2016-10-24,1.0,20,0.2,0.0005,-0.034372374082216675,-0.03485518789517561,2,2,1.0295319956945101
2016-10-21,2016-10-24,2016-10-31,1.0,20,0.5,0.00125,-0.04674717848037178,-0.047938744507271314,5,5,0.9801775243908499
2016-10-28,2016-10-31,2016-11-07,1.0,20,0.2,0.0005,-0.011835570469274049,-0.012329652684039405,2,2,0.9680922759464092
2016-11-04,2016-11-07,2016-11-14,1.0,20,0.2,0.0005,-0.008680791897701729,-0.009176451501752836,2,2,0.9592086241269655
2016-11-11,2016-11-14,2016-11-21,1.0,20,0.30000000000000004,0.0007500000000000001,-0.013867960117197608,-0.014607559147109761,3,3,0.9451969274156131
2016-11-18,2016-11-21,2016-11-28,1.0,20,0.2,0.0005,-0.03521921684091513,-0.0357016072324946,2,2,0.9114518779556602
2016-11-25,2016-11-28,2016-12-05,1.0,20,0.30000000000000004,0.0007500000000000001,-0.042494637882925006,-0.04321276690451281,3,3,0.8720655204088817
2016-12-02,2016-12-05,2016-12-12,1.0,20,0.30000000000000004,0.0007500000000000001,0.048581302571752846,0.047794866594824015,3,3,0.91374577561877
2016-12-09,2016-12-12,2016-12-19,1.0,20,0.4,0.001,0.029026604898643043,0.027997578293744274,4,4,0.9393284445122346
2016-12-16,2016-12-19,2016-12-26,1.0,20,0.6000000000000001,0.0015000000000000002,-0.012054662563039525,-0.013536580569194934,6,6,0.9266131493421582
2016-12-23,2016-12-26,2017-01-02,1.0,20,0.6000000000000001,0.0015000000000000002,-0.0037407116974361053,-0.005235100629889855,6,6,0.9217622362603729
2016-12-29,2017-01-02,2017-01-09,1.0,20,0.5,0.00125,0.023846563871189736,0.022566755666350913,5,5,0.94256341942853
2017-01-06,2017-01-09,2017-01-16,1.0,20,0.30000000000000004,0.0007500000000000001,0.005439250701771503,0.004685171263745236,3,3,0.9469794904754939
2017-01-13,2017-01-16,2017-01-23,1.0,20,0.30000000000000004,0.0007500000000000001,-0.012199736190097243,-0.0129405863879547,3,3,0.9347250205713744
2017-01-20,2017-01-23,2017-01-31,1.0,20,0.5,0.00125,-0.018131720791539636,-0.019359056140550224,5,5,0.9166296264221562
2017-01-26,2017-01-31,2017-02-06,1.0,20,0.30000000000000004,0.0007500000000000001,-0.07172329309055693,-0.07241950062073899,3,3,0.8502477666224891
2017-02-03,2017-02-06,2017-02-13,1.0,20,0.1,0.00025,0.01258851768341131,0.012335370553990366,1,1,0.8607358878864803
2017-02-10,2017-02-13,2017-02-20,1.0,20,0.2,0.0005,0.021214679556415206,0.02070407221663695,2,2,0.8785566258687331
2017-02-17,2017-02-20,2017-02-27,1.0,20,0.30000000000000004,0.0007500000000000001,-0.025404246500724575,-0.026135193315849126,3,3,0.8555953786127336
2017-02-24,2017-02-27,2017-03-06,1.0,20,0.30000000000000004,0.0007500000000000001,-0.012587134412221757,-0.013327694061412543,3,3,0.8441922651662247
2017-03-03,2017-03-06,2017-03-13,1.0,20,0.4,0.001,0.029201430145086145,0.028172228714941072,4,4,0.8679750427398718
2017-03-10,2017-03-13,2017-03-20,1.0,20,0.4,0.001,0.01565945488201939,0.014643795427137452,4,4,0.8806854917016154
2017-03-17,2017-03-20,2017-03-27,1.0,20,0.2,0.0005,-0.02577043255508381,-0.026257547338806253,2,2,0.8575608507126603
2017-03-24,2017-03-27,2017-04-03,1.0,20,0.30000000000000004,0.0007500000000000001,-0.0017071562475878932,-0.002455875880402192,3,3,0.8554547877034179
2017-03-31,2017-04-03,2017-04-10,1.0,20,0.2,0.0005,-0.009577648182604388,-0.010072859358513098,2,2,0.8468379119393147
2017-04-07,2017-04-10,2017-04-17,1.0,20,0.1,0.00025,-0.008461210426805704,-0.008709095124198929,1,1,0.8394627200094572
2017-04-14,2017-04-17,2017-04-24,1.0,20,0.5,0.00125,0.014039832722488993,0.012772282931585943,5,5,0.8501845753799367
2017-04-21,2017-04-24,2017-05-02,1.0,20,0.5,0.00125,-7.335422316572249e-05,-0.0013232625303867263,5,5,0.8490595579874237
2017-04-28,2017-05-02,2017-05-08,1.0,20,0.30000000000000004,0.0007500000000000001,0.0007717745463242609,2.119571541459031e-05,3,3,0.8490775544121849
2017-05-04,2017-05-08,2017-05-15,1.0,20,0.5,0.00125,0.02002433637305992,0.01874930595259361,5,5,0.8649971692573389
2017-05-12,2017-05-15,2017-05-22,1.0,20,0.4,0.001,0.004703331671882155,0.003698628340210286,4,4,0.8681964723017558
2017-05-19,2017-05-22,2017-05-29,1.0,20,0.2,0.0005,0.010124634128141857,0.009619571811077865,2,2,0.876548150613187
2017-05-26,2017-05-29,2017-06-05,1.0,20,0.30000000000000004,0.0007500000000000001,0.0007633643563077442,1.2791833040370904e-05,3,3,0.8765593632707815
2017-06-02,2017-06-05,2017-06-12,1.0,20,0.4,0.001,0.019412742348185685,0.018393329605837394,4,4,0.892682208558504
2017-06-09,2017-06-12,2017-06-19,1.0,20,0.30000000000000004,0.0007500000000000001,0.014023787353052075,0.013263269512537201,3,3,0.9045220932796624
2017-06-16,2017-06-19,2017-06-26,1.0,20,0.30000000000000004,0.0007500000000000001,0.014559026015784154,0.013798106746272243,3,3,0.9170027856770968
2017-06-23,2017-06-26,2017-07-03,1.0,20,0.30000000000000004,0.0007500000000000001,0.02875380536118497,0.027982240007163872,3,3,0.9426625777131512
2017-06-30,2017-07-03,2017-07-10,1.0,20,0.6000000000000001,0.0015000000000000002,-0.019098797533705598,-0.020570149337404975,6,6,0.9232718677148085
2017-07-07,2017-07-10,2017-07-17,1.0,20,0.4,0.001,-0.004352661932942531,-0.005348309271009488,4,4,0.9183339242250471
2017-07-14,2017-07-17,2017-07-24,1.0,20,0.4,0.001,0.050222868111461,0.04917264524334941,4,4,0.9634908324958983
2017-07-21,2017-07-24,2017-07-31,1.0,20,0.5,0.00125,-0.060684280584484954,-0.06185842523375429,5,5,0.9038908068705431
2017-07-28,2017-07-31,2017-08-07,1.0,20,0.6000000000000001,0.0015000000000000002,0.037912986417177455,0.0363561169375517,6,6,0.9367527667439065
2017-08-04,2017-08-07,2017-08-14,1.0,20,0.4,0.001,-0.020527416275616293,-0.02150688885934071,4,4,0.9166061291008654
2017-08-11,2017-08-14,2017-08-21,1.0,20,0.2,0.0005,0.04031785587396349,0.03979769694602653,2,2,0.953084942045692
2017-08-18,2017-08-21,2017-08-28,1.0,20,0.4,0.001,0.023233470154496366,0.022210236684341744,4,4,0.974253184188809
2017-08-25,2017-08-28,2017-09-04,1.0,20,0.4,0.001,-0.03249715231008008,-0.033464655157769974,4,4,0.9416501373435712
2017-09-01,2017-09-04,2017-09-11,1.0,20,0.30000000000000004,0.0007500000000000001,0.0103429745054401,0.009585217274561186,3,3,0.9506760585066297
2017-09-08,2017-09-11,2017-09-18,1.0,20,0.2,0.0005,0.0494704943846862,0.048945759137493994,2,2,0.9972076198840774
2017-09-15,2017-09-18,2017-09-25,1.0,20,0.2,0.0005,-0.07668426046960111,-0.07714591833936624,2,2,0.9202771222731065
2017-09-22,2017-09-25,2017-10-10,1.0,20,0.4,0.001,0.0211467260110881,0.020125579285076967,4,4,0.9387982324616564
2017-09-29,2017-10-10,2017-10-16,1.0,20,0.8,0.002,-0.00812260103686856,-0.0101063558347948,8,8,0.9293104034673225
2017-10-13,2017-10-16,2017-10-23,1.0,20,0.30000000000000004,0.0007500000000000001,-0.023774742571056513,-0.024506911514128205,3,3,0.9065358756403901
2017-10-20,2017-10-23,2017-10-30,1.0,20,0.30000000000000004,0.0007500000000000001,0.024075977157588118,0.02330792017471972,3,3,0.927665341465336
