eval,entry,exit,invested,n_hold,turnover,cost,gross,net,buys,sells,equity
2009-04-09,2009-04-09,2009-04-17,1.0,1,0.0,0.0,0.015223659830614134,0.015223659830614134,0,0,0.6017648603694852
2009-04-17,2009-04-17,2009-04-24,1.0,1,0.0,0.0,-0.00387533947999108,-0.00387533947999108,0,0,0.599432817248424
2009-04-24,2009-04-24,2009-05-01,1.0,1,0.0,0.0,0.013033535339414648,0.013033535339414648,0,0,0.6072455460556362
2009-05-01,2009-05-01,2009-05-08,1.0,1,0.0,0.0,0.05892738602718395,0.05892738602718395,0,0,0.6430289387613448
2009-05-08,2009-05-08,2009-05-15,1.0,1,0.0,0.0,-0.04987998295379603,-0.04987998295379603,0,0,0.6109546662571314
2009-05-15,2009-05-15,2009-05-22,1.0,1,0.0,0.0,0.004666540293586596,0.004666540293586596,0,0,0.613805710824775
2009-05-22,2009-05-22,2009-05-29,1.0,1,0.0,0.0,0.03623451482349216,0.03623451482349216,0,0,0.6360466629523994
2009-05-29,2009-05-29,2009-06-05,1.0,1,0.0,0.0,0.022793058590800497,0.022793058590800497,0,0,0.6505441118075566
2009-06-05,2009-06-05,2009-06-12,1.0,1,0.0,0.0,0.006510009618609036,0.006510009618609036,0,0,0.6547791602327532
2009-06-12,2009-06-12,2009-06-19,1.0,1,0.0,0.0,-0.026400102433736583,-0.026400102433736583,0,0,0.6374929233311325
2009-06-19,2009-06-19,2009-06-26,1.0,1,0.0,0.0,-0.0025291795795682193,-0.0025291795795682193,0,0,0.6358805892473242
2009-06-26,2009-06-26,2009-07-02,1.0,1,0.0,0.0,-0.02446407759999847,-0.02446407759999847,0,0,0.6203243571676449
2009-07-02,2009-07-02,2009-07-10,1.0,1,0.0,0.0,-0.019287809684042534,-0.019287809684042534,0,0,0.6083596590242193
2009-07-10,2009-07-10,2009-07-17,1.0,1,0.0,0.0,0.06967115177483274,0.06967115177483274,0,0,0.6507447771617811
2009-07-17,2009-07-17,2009-07-24,1.0,1,0.0,0.0,0.04134499317396445,0.04134499317396445,0,0,0.677649815531528
2009-07-24,2009-07-24,2009-07-31,1.0,1,0.0,0.0,0.008394063498102344,0.008394063498102344,0,0,0.6833380511125771
2009-07-31,2009-07-31,2009-08-07,1.0,1,0.0,0.0,0.023291611430018122,0.023291611430018122,0,0,0.6992540954744371
2009-08-07,2009-08-07,2009-08-14,1.0,1,0.0,0.0,-0.006323681554103677,-0.006323681554103677,0,0,0.694832235249254
2009-08-14,2009-08-14,2009-08-21,1.0,1,0.0,0.0,0.021950201115299217,0.021950201115299217,0,0,0.710083942554368
2009-08-21,2009-08-21,2009-08-28,1.0,1,0.0,0.0,0.00272874666445877,0.00272874666445877,0,0,0.712021581744099
2009-08-28,2009-08-28,2009-09-04,1.0,1,0.0,0.0,-0.012177727000668659,-0.012177727000668659,0,0,0.7033507773030351
2009-09-04,2009-09-04,2009-09-11,1.0,1,0.0,0.0,0.025905111592127605,0.025905111592127605,0,0,0.7215711576774799
2009-09-11,2009-09-11,2009-09-18,1.0,1,0.0,0.0,0.02452223378854046,0.02452223378854046,0,0,0.7392656943011149
2009-09-18,2009-09-18,2009-09-25,1.0,1,0.0,0.0,-0.02239075433119342,-0.02239075433119342,0,0,0.7227129777545395
2009-09-25,2009-09-25,2009-10-02,1.0,1,0.0,0.0,-0.018355429877713436,-0.018355429877713436,0,0,0.7094472703696525
2009-10-02,2009-10-02,2009-10-09,1.0,1,0.0,0.0,0.04514200120973699,0.04514200120973699,0,0,0.741473139906924
2009-10-09,2009-10-09,2009-10-16,1.0,1,0.0,0.0,0.01510985975055279,0.01510985975055279,0,0,0.7526766950597196
2009-10-16,2009-10-16,2009-10-23,1.0,1,0.0,0.0,-0.007428726947260378,-0.007428726947260378,0,0,0.7470852654125546
