eval,entry,exit,invested,n_hold,turnover,cost,gross,net,buys,sells,equity
2019-06-28,2019-07-01,2019-08-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.2476590351549968
2019-07-31,2019-08-01,2019-09-02,1.0,8,2.0,0.005,-0.05885985282101289,-0.06356555355690785,8,0,1.1683508979350918
2019-08-30,2019-09-02,2019-10-01,1.0,8,0.0,0.0,0.03925901067049521,0.03925901067049531,0,0,1.2142191983040085
2019-09-30,2019-10-01,2019-11-01,1.0,9,1.3333333333333333,0.003333333333333333,0.021860197177214238,0.01845399651995705,6,5,1.2366263951639758
2019-10-31,2019-11-01,2019-12-02,1.0,9,1.1111111111111112,0.002777777777777778,0.02218518915443262,0.01934578585122604,5,5,1.2605499045827917
2019-11-29,2019-12-02,2020-01-02,1.0,11,0.36363636363636354,0.0009090909090909089,0.10907014597598988,0.10806190038873908,2,0,1.396767322806852
2019-12-30,2020-01-02,2020-02-03,1.0,15,1.7333333333333334,0.004333333333333334,-0.027388049092198045,-0.03160270087946515,13,9,1.3526257029059756
2020-01-31,2020-02-03,2020-03-02,1.0,13,1.0666666666666667,0.0026666666666666666,-0.04001670398563294,-0.04257665944167133,6,8,1.2950354190012965
2020-02-28,2020-03-02,2020-04-01,0.0,0,2.0,0.005,0.0016666666666666668,-0.003341666666666687,0,13,1.2907078423094671
2020-03-31,2020-04-01,2020-05-04,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.2928590220466496
2020-04-29,2020-05-04,2020-06-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.295013787083394
2020-05-29,2020-06-01,2020-07-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,1.2971721433951997
2020-06-30,2020-07-01,2020-08-03,1.0,14,2.0,0.005,0.11554061391201817,0.10996291084245802,14,0,1.4398129681466862
2020-07-31,2020-08-03,2020-09-01,1.0,14,0.0,0.0,-0.00029692016708379336,-0.00029692016708382507,0,0,1.4393854586396146
2020-08-31,2020-09-01,2020-10-05,1.0,14,0.0,0.0,-0.04231060448291474,-0.04231060448291468,0,0,1.3784841898006552
2020-09-29,2020-10-05,2020-11-02,1.0,12,1.2857142857142856,0.0032142857142857142,-0.06712343520745205,-0.07012196702285667,7,9,1.2818221669019243
2020-10-30,2020-11-02,2020-12-01,1.0,14,0.2857142857142857,0.0007142857142857143,0.054975633115096414,0.05422207909144272,2,0,1.351325229816845
2020-11-30,2020-12-01,2021-01-04,1.0,14,0.0,0.0,0.060129768476548454,0.060129768476548495,0,0,1.4325801030222505
2020-12-30,2021-01-04,2021-02-01,1.0,13,1.0,0.0025,0.06276393219243145,0.060107022361950424,6,7,1.518688227309894
2021-01-29,2021-02-01,2021-03-02,1.0,15,0.4000000000000001,0.0010000000000000002,0.116459363805308,0.11534290444150264,3,1,1.6938581383889342
2021-02-26,2021-03-02,2021-04-01,1.0,15,0.0,0.0,0.06422888654413539,0.06422888654413539,0,0,1.8026527605813774
2021-03-31,2021-04-01,2021-05-03,1.0,9,1.7333333333333332,0.004333333333333333,0.12270892553514597,0.11784385352449367,7,13,2.0150843084548535
2021-04-30,2021-05-03,2021-06-01,1.0,15,1.3333333333333333,0.003333333333333333,0.011301370812877928,0.00793036624350174,10,4,2.0310646650324338
2021-05-31,2021-06-01,2021-07-01,1.0,15,0.5333333333333333,0.0013333333333333333,0.06280554455347702,0.06138847049407237,4,4,2.1557486182933303
2021-06-30,2021-07-01,2021-08-02,1.0,11,1.6,0.004,0.05747545190694637,0.05324555009931875,8,12,2.270532639350205
2021-07-30,2021-08-02,2021-09-01,1.0,10,0.9090909090909092,0.002272727272727273,-0.014644047642399238,-0.016883492988666537,4,5,2.2321981174531973
2021-08-31,2021-09-01,2021-10-01,1.0,10,0.6000000000000001,0.0015000000000000002,0.07060350083620451,0.06899759558495022,3,3,2.3862144204267204
2021-09-30,2021-10-01,2021-11-01,1.0,9,1.8,0.0045000000000000005,-0.024825780309302565,-0.029214064297910736,8,9,2.3165033989197723
2021-10-29,2021-11-01,2021-12-01,1.0,9,0.0,0.0,-0.03597905974901627,-0.03597905974901627,0,0,2.2331577847212385
2021-11-30,2021-12-01,2022-01-03,1.0,10,0.5999999999999999,0.0014999999999999996,0.0827950235836817,0.08117083104830614,3,2,2.414425057969056
2021-12-30,2022-01-03,2022-02-03,1.0,9,1.4,0.0034999999999999996,-0.017351754348441162,-0.02079102320822157,6,7,2.3642266905543097
2022-01-28,2022-02-03,2022-03-02,1.0,8,1.3333333333333333,0.003333333333333333,0.005402345545401449,0.002051004393583522,5,6,2.369075729884064
2022-02-28,2022-03-02,2022-04-01,0.0,0,2.0,0.005,0.0016666666666666668,-0.003341666666666687,0,8,2.3611590684867014
2022-03-31,2022-04-01,2022-05-02,1.0,10,2.0,0.005,-0.017065328949706072,-0.021980002304957447,10,0,2.3092607867189927
2022-04-29,2022-05-02,2022-06-02,1.0,8,1.0,0.0025,0.014462774892976288,0.01192661795574379,3,5,2.3368024578823703
2022-05-31,2022-06-02,2022-07-01,0.0,0,2.0,0.005,0.0016666666666666668,-0.003341666666666687,0,8,2.32899364300228
2022-06-30,2022-07-01,2022-08-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,2.3328752990739505
2022-07-29,2022-08-01,2022-09-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,2.3367634245724074
2022-08-31,2022-09-01,2022-10-04,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,2.340658030280028
2022-09-30,2022-10-04,2022-11-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,2.3445591269971615
2022-10-31,2022-11-01,2022-12-01,0.0,0,0.0,0.0,0.0016666666666666668,0.0016666666666667052,0,0,2.3484667255421567
2022-11-30,2022-12-01,2023-01-02,1.0,7,2.0,0.005,0.06695623306600086,0.06162145190067103,7,0,2.493182654910479
