eval,entry,exit,invested,n_hold,turnover,cost,gross,net,buys,sells,equity
2015-09-11,2015-09-14,2015-09-21,1.0,15,0.0,0.0,0.03404313611347682,0.03404313611347676,0,0,1.3252483807546487
2015-09-18,2015-09-21,2015-09-30,1.0,15,0.0,0.0,-0.03085367181407588,-0.030853671814075834,0,0,1.2843596021427093
2015-09-25,2015-09-30,2015-10-05,1.0,12,0.39999999999999997,0.001,0.026646106363341648,0.025619460256978366,0,3,1.317264201925473
2015-10-02,2015-10-05,2015-10-12,1.0,15,1.3333333333333333,0.003333333333333333,-0.03552751012444307,-0.03874241842402826,10,7,1.2662302010394826
2015-10-08,2015-10-12,2015-10-19,1.0,15,0.0,0.0,-0.04832643939768973,-0.04832643939768977,0,0,1.2050378039654235
2015-10-16,2015-10-19,2015-10-26,1.0,15,0.4,0.001,0.01644948784437484,0.015433038356530426,3,3,1.223635198615091
2015-10-23,2015-10-26,2015-11-02,1.0,15,0.4,0.001,-0.016600375422094322,-0.0175837750466723,3,3,1.2021190725434532
2015-10-30,2015-11-02,2015-11-09,1.0,15,0.26666666666666666,0.0006666666666666666,0.011345925395478977,0.01067169477854879,2,2,1.2149477203731092
2015-11-06,2015-11-09,2015-11-16,1.0,15,0.0,0.0,-0.06808483165137129,-0.06808483165137125,0,0,1.1322282093662888
2015-11-13,2015-11-16,2015-11-23,1.0,15,0.0,0.0,0.02259131362563129,0.02259131362563127,0,0,1.1578067319398695
2015-11-20,2015-11-23,2015-11-30,1.0,15,0.0,0.0,0.03966490260876428,0.03966490260876432,0,0,1.2037310232020362
2015-11-27,2015-11-30,2015-12-07,1.0,15,0.4,0.001,-0.02730520004056994,-0.02827789484052934,3,3,1.1696920439116463
2015-12-04,2015-12-07,2015-12-14,1.0,15,0.6666666666666666,0.0016666666666666666,-0.034189861751951385,-0.03579954531569818,5,5,1.1278176005802196
2015-12-11,2015-12-14,2015-12-21,1.0,15,0.4,0.001,0.04965933035622599,0.04860967102586988,3,3,1.18264044312161
2015-12-18,2015-12-21,2015-12-28,1.0,15,0.4,0.001,-0.00037754330981810323,-0.0013771657665082593,3,3,1.1810117511892548
2015-12-24,2015-12-28,2016-01-04,1.0,15,0.4,0.001,0.03771332901730036,0.036675615688283036,3,3,1.224326084299218
2015-12-30,2016-01-04,2016-01-11,1.0,15,1.2,0.003,-0.017200854177651402,-0.02014925161511838,9,9,1.1996568299677204
2016-01-08,2016-01-11,2016-01-18,1.0,15,0.6666666666666666,0.0016666666666666666,-0.02769494381509051,-0.029315452242065443,5,5,1.164488347461934
2016-01-15,2016-01-18,2016-01-25,1.0,15,0.0,0.0,-0.002667081440955029,-0.002667081440955066,0,0,1.16138256220221
2016-01-22,2016-01-25,2016-02-01,1.0,15,0.0,0.0,0.012918107545629779,0.01291810754562972,0,0,1.1763854270423573
2016-01-29,2016-02-01,2016-02-11,1.0,15,0.0,0.0,-0.02110288105663205,-0.02110288105663205,0,0,1.151560305298727
2016-02-05,2016-02-11,2016-02-15,1.0,15,0.0,0.0,-0.03473436155016083,-0.03473436155016085,0,0,1.1115615933076675
2016-02-12,2016-02-15,2016-02-22,1.0,15,0.5333333333333333,0.0013333333333333333,0.04092625326985481,0.03953835159882835,4,4,1.1555109064076199
2016-02-19,2016-02-22,2016-02-29,1.0,10,0.6666666666666667,0.001666666666666667,0.006424354880308292,0.004746980955507629,0,5,1.1609960946742182
2016-02-26,2016-02-29,2016-03-07,1.0,10,0.0,0.0,9.321864169797856e-07,9.321864169464789e-07,0,0,1.1609971769390077
2016-03-04,2016-03-07,2016-03-14,1.0,10,0.0,0.0,0.04133371442984475,0.04133371442984468,0,0,1.2089855027044605
2016-03-11,2016-03-14,2016-03-21,1.0,8,1.0,0.0025,-0.005464475201080843,-0.007950814013078067,3,5,1.1993730838279497
2016-03-18,2016-03-21,2016-03-28,1.0,8,0.0,0.0,-0.001606004029740593,-0.0016060040297405376,0,0,1.1974468858221596
2016-03-25,2016-03-28,2016-04-04,1.0,10,0.39999999999999997,0.001,-0.02186477787586514,-0.022842913097989248,2,0,1.1700937106698661
2016-04-01,2016-04-04,2016-04-11,1.0,9,1.2,0.003,0.027109515630442543,0.024028187083551256,5,6,1.1982089412551284
2016-04-08,2016-04-11,2016-04-18,1.0,9,0.0,0.0,-0.03338236058901625,-0.033382360589016224,0,0,1.1582098983171665
2016-04-15,2016-04-18,2016-04-25,1.0,9,0.0,0.0,0.045040468952480074,0.04504046895248015,0,0,1.210376215282776
2016-04-22,2016-04-25,2016-05-02,1.0,9,0.0,0.0,-0.019408874193227246,-0.019408874193227232,0,0,1.186884175593878
2016-04-29,2016-05-02,2016-05-09,1.0,9,0.0,0.0,0.015410037265921014,0.01541003726592094,0,0,1.2051741049701115
2016-05-04,2016-05-09,2016-05-16,1.0,9,0.0,0.0,0.0026777722192627973,0.0026777722192627973,0,0,1.2084012867077754
2016-05-13,2016-05-16,2016-05-23,1.0,9,0.0,0.0,-0.008807047052130547,-0.008807047052130534,0,0,1.1977588397178849
2016-05-20,2016-05-23,2016-05-30,1.0,9,0.6666666666666666,0.0016666666666666666,0.013473977899192876,0.011784854602694184,3,3,1.2118742534930518
2016-05-27,2016-05-30,2016-06-07,1.0,9,0.0,0.0,0.02052424120895608,0.02052424120895613,0,0,1.2367470529866669
2016-06-03,2016-06-07,2016-06-13,1.0,9,0.0,0.0,-0.012615179930970931,-0.012615179930970943,0,0,1.221145266384142
2016-06-10,2016-06-13,2016-06-20,1.0,9,0.0,0.0,-0.02036702388356108,-0.020367023883561042,0,0,1.1962741715783987
2016-06-17,2016-06-20,2016-06-27,1.0,9,0.0,0.0,-0.03735606836394134,-0.03735606836394134,0,0,1.1515860718428987
2016-06-24,2016-06-27,2016-07-04,1.0,9,0.6666666666666666,0.0016666666666666666,0.0759609974235331,0.07416772909449376,3,3,1.236996595648335
2016-07-01,2016-07-04,2016-07-11,1.0,9,0.8888888888888888,0.0022222222222222222,-0.02948066992151261,-0.03163737954390933,4,4,1.197861264857285
2016-07-08,2016-07-11,2016-07-18,1.0,9,0.0,0.0,-0.0035460465089742024,-0.0035460465089741655,0,0,1.1936135931008025
2016-07-15,2016-07-18,2016-07-25,1.0,9,0.0,0.0,-0.003268788783375048,-0.0032687887833749985,0,0,1.1897119223759907
2016-07-22,2016-07-25,2016-08-01,1.0,9,0.6666666666666666,0.0016666666666666666,0.006128513527563495,0.004451632671684136,3,3,1.1950080828395317
2016-07-29,2016-08-01,2016-08-08,1.0,9,0.0,0.0,-0.017530283502615776,-0.017530283502615762,0,0,1.1740592523594373
2016-08-05,2016-08-08,2016-08-16,1.0,9,0.0,0.0,0.05267618475426085,0.052676184754260946,0,0,1.2359042144491725
2016-08-12,2016-08-16,2016-08-22,1.0,9,0.0,0.0,-0.04016336176231651,-0.040163361762316496,0,0,1.1862661463806787
2016-08-19,2016-08-22,2016-08-29,1.0,9,0.0,0.0,-0.016418479937338273,-0.01641847993733825,0,0,1.166789459455984
2016-08-26,2016-08-29,2016-09-05,1.0,9,0.6666666666666666,0.0016666666666666666,0.002697305432799434,0.0010261432570781714,3,3,1.1679867525922347
2016-09-02,2016-09-05,2016-09-12,1.0,9,0.0,0.0,-0.03034638980738237,-0.030346389807382357,0,0,1.132542571308212
2016-09-09,2016-09-12,2016-09-19,1.0,9,0.4444444444444444,0.0011111111111111111,0.006240073322696025,0.005122028796781919,2,2,1.1383434869720341
2016-09-13,2016-09-19,2016-09-26,1.0,9,0.4444444444444444,0.0011111111111111111,0.05134194403879021,0.05017378632319147,2,2,1.1954584898497658
2016-09-23,2016-09-26,2016-10-04,1.0,9,1.1111111111111112,0.002777777777777778,0.01021211649982006,0.00740597173176516,5,5,1.2043120216320917
2016-09-30,2016-10-04,2016-10-10,1.0,15,1.2,0.003,-0.009557506487022442,-0.012528833967561437,9,3,1.189223396267925
2016-10-07,2016-10-10,2016-10-17,1.0,15,0.0,0.0,0.013697908384145722,0.013697908384145752,0,0,1.2055132693982857
2016-10-14,2016-10-17,2016-10-24,1.0,9,0.9333333333333332,0.002333333333333333,-0.016621607870344033,-0.01891615745197983,1,7,1.1827095905838967
2016-10-21,2016-10-24,2016-10-31,1.0,11,0.9090909090909091,0.0022727272727272726,0.013555925381413541,0.01125238918736482,5,3,1.1960178991927757
2016-10-28,2016-10-31,2016-11-07,1.0,9,0.36363636363636354,0.0009090909090909089,-0.011120968749424377,-0.01201994968692488,0,2,1.181641824219817
2016-11-04,2016-11-07,2016-11-14,1.0,9,0.0,0.0,-0.030237512595409768,-0.030237512595409743,0,0,1.1459119146767074
2016-11-11,2016-11-14,2016-11-21,1.0,9,0.6666666666666666,0.0016666666666666666,0.010550551841489798,0.008866300921754,3,3,1.1560719145420544
2016-11-18,2016-11-21,2016-11-28,1.0,9,0.0,0.0,-0.035585527666125674,-0.03558552766612566,0,0,1.1149324854430873
2016-11-25,2016-11-28,2016-12-05,1.0,9,0.0,0.0,0.0046933731183865296,0.004693373118386468,0,0,1.1201652795990817
2016-12-02,2016-12-05,2016-12-12,1.0,9,0.0,0.0,0.02735170358851406,0.02735170358851402,0,0,1.1508037082968208
2016-12-09,2016-12-12,2016-12-19,1.0,7,1.7777777777777777,0.0044444444444444444,0.03879073409027013,0.0341738863832024,6,8,1.1901311434735242
2016-12-16,2016-12-19,2016-12-26,1.0,13,1.0769230769230769,0.002692307692307692,-0.009041001532097014,-0.011708968066433623,7,1,1.1761959359197245
2016-12-23,2016-12-26,2017-01-02,1.0,11,0.3076923076923077,0.0007692307692307693,-0.01222798239401236,-0.012987807022940001,0,2,1.160919730082833
2016-12-29,2017-01-02,2017-01-09,1.0,10,1.2727272727272727,0.003181818181818182,0.018677755040538434,0.015436507638136643,6,7,1.1788402763635202
2017-01-06,2017-01-09,2017-01-16,1.0,10,0.0,0.0,0.010392418775075052,0.010392418775075019,0,0,1.191091278184415
2017-01-13,2017-01-16,2017-01-23,1.0,10,0.4,0.001,-0.002432709859673543,-0.0034302771498139206,2,2,1.1870055049895163
2017-01-20,2017-01-23,2017-01-31,1.0,10,0.6000000000000001,0.0015000000000000002,-0.01388754873760949,-0.015366717414503017,3,3,1.1687651268248829
2017-01-26,2017-01-31,2017-02-06,1.0,10,0.0,0.0,0.0005970617859267114,0.0005970617859267779,0,0,1.169462951818834
2017-02-03,2017-02-06,2017-02-13,1.0,12,0.5000000000000001,0.0012500000000000002,0.01715833728863908,0.015886889367028312,3,1,1.1880420803532181
2017-02-10,2017-02-13,2017-02-20,1.0,12,0.5,0.00125,-0.0024739228563010105,-0.003720830452730639,3,3,1.1836215772015144
2017-02-17,2017-02-20,2017-02-27,1.0,12,0.0,0.0,-0.009558035386041294,-0.009558035386041275,0,0,1.1723084802829404
2017-02-24,2017-02-27,2017-03-06,1.0,12,0.5,0.00125,0.019673424502635106,0.01839883272200682,3,3,1.1938775879102563
2017-03-03,2017-03-06,2017-03-13,1.0,12,0.0,0.0,0.00402873503872736,0.00402873503872736,0,0,1.1986874043806217
2017-03-10,2017-03-13,2017-03-20,1.0,12,0.5,0.00125,0.020790039839859192,0.019514052290059425,3,3,1.2220786530691408
2017-03-17,2017-03-20,2017-03-27,1.0,15,0.6666666666666666,0.0016666666666666666,-0.007339588083605745,-0.008994022103466448,5,2,1.2110872506512624
2017-03-24,2017-03-27,2017-04-03,1.0,15,0.26666666666666666,0.0006666666666666666,0.018599729537324486,0.01792066305096629,2,2,1.232790737195505
2017-03-31,2017-04-03,2017-04-10,1.0,15,0.8,0.002,0.024911486309214536,0.022861663336596116,6,6,1.2609743839937426
2017-04-07,2017-04-10,2017-04-17,1.0,14,0.6666666666666666,0.0016666666666666666,0.0009688546658779432,-0.0006994267585652691,4,5,1.260092424767712
2017-04-14,2017-04-17,2017-04-24,1.0,15,0.6666666666666666,0.0016666666666666666,0.03997420326648244,0.03824091292770504,5,4,1.3082795094641149
2017-04-21,2017-04-24,2017-05-02,1.0,15,0.0,0.0,0.004960201601302172,0.004960201601302172,0,0,1.3147688395819095
2017-04-28,2017-05-02,2017-05-08,1.0,15,0.0,0.0,0.020262493751843864,0.020262493751843857,0,0,1.341409334979057
2017-05-04,2017-05-08,2017-05-15,1.0,15,0.26666666666666666,0.0006666666666666666,0.03113468365982984,0.030447260537389997,2,2,1.3822515744884514
2017-05-12,2017-05-15,2017-05-22,1.0,15,0.0,0.0,-1.8797520630431385e-05,-1.8797520630386977e-05,0,0,1.3822255915859636
2017-05-19,2017-05-22,2017-05-29,1.0,15,0.0,0.0,0.02918169352004715,0.02918169352004707,0,0,1.4225612751751908
2017-05-26,2017-05-29,2017-06-05,1.0,15,0.0,0.0,0.012670154986237995,0.012670154986238025,0,0,1.4405853470090808
2017-06-02,2017-06-05,2017-06-12,1.0,15,0.0,0.0,0.016658718669949,0.016658718669948946,0,0,1.4645836530249559
2017-06-09,2017-06-12,2017-06-19,1.0,15,0.0,0.0,0.020442772469689084,0.020442772469689174,0,0,1.4945238034065713
2017-06-16,2017-06-19,2017-06-26,1.0,15,0.0,0.0,0.001968006765210014,0.0019680067652099176,0,0,1.4974650363624427
2017-06-23,2017-06-26,2017-07-03,1.0,15,0.0,0.0,0.014230842407930525,0.014230842407930488,0,0,1.5187752253063025
2017-06-30,2017-07-03,2017-07-10,1.0,15,0.9333333333333333,0.0023333333333333335,-0.007971122558368907,-0.01028585660573278,7,7,1.5031533211224624
2017-07-07,2017-07-10,2017-07-17,1.0,15,0.0,0.0,0.015471148357508742,0.015471148357508735,0,0,1.5264088291576299
2017-07-14,2017-07-17,2017-07-24,1.0,15,0.26666666666666666,0.0006666666666666666,0.030127775644520634,0.02944102379409097,2,2,1.5713478678163701
2017-07-21,2017-07-24,2017-07-31,1.0,15,0.0,0.0,-0.03767887713517528,-0.03767887713517526,0,0,1.5121412445682976
2017-07-28,2017-07-31,2017-08-07,1.0,15,0.0,0.0,-0.004331400582691532,-0.004331400582691547,0,0,1.5055915551004626
2017-08-04,2017-08-07,2017-08-14,1.0,15,0.4,0.001,-0.012817232728401524,-0.013804415495673128,3,3,1.4848077437070792
2017-08-11,2017-08-14,2017-08-21,1.0,15,0.0,0.0,-0.0037687442768082374,-0.003768744276808289,0,0,1.4792118830208225
2017-08-18,2017-08-21,2017-08-28,1.0,15,0.26666666666666666,0.0006666666666666666,0.0014002002361060528,0.0007326001026151108,2,2,1.480295553798113
2017-08-25,2017-08-28,2017-09-04,1.0,15,0.0,0.0,-0.04419876506268905,-0.04419876506268905,0,0,1.414868318392447
2017-09-01,2017-09-04,2017-09-11,1.0,15,0.0,0.0,-0.02042452094921033,-0.020424520949210323,0,0,1.3859703107830665
2017-09-08,2017-09-11,2017-09-18,1.0,15,0.0,0.0,0.029128337326809417,0.029128337326809417,0,0,1.4263413215204985
2017-09-15,2017-09-18,2017-09-25,1.0,15,0.0,0.0,-0.030695687023702727,-0.030695687023702733,0,0,1.3825587947261309
2017-09-22,2017-09-25,2017-10-10,1.0,15,0.0,0.0,0.03169439467836821,0.0316943946783681,0,0,1.4263781588322297
2017-09-29,2017-10-10,2017-10-16,1.0,15,1.0666666666666667,0.0026666666666666666,0.008327495687006584,0.005638622365174539,8,8,1.4344209666198176
2017-10-13,2017-10-16,2017-10-23,1.0,13,0.4000000000000001,0.0010000000000000002,-0.006289149127253492,-0.007282859978126277,1,3,1.4239742795702368
2017-10-20,2017-10-23,2017-10-30,1.0,15,0.4000000000000001,0.0010000000000000002,0.024807919335311606,0.023783111415976332,3,1,1.4578408185147405
2017-10-27,2017-10-30,2017-11-06,1.0,15,0.26666666666666666,0.0006666666666666666,-0.0062946753312327205,-0.006957145547678567,2,2,1.4476984077549866
2017-11-03,2017-11-06,2017-11-13,1.0,15,0.0,0.0,0.0053743456012209645,0.0053743456012209645,0,0,1.4554788393245992
